PC1,PC2,PC3,breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads
,,,1.0,G1,SA928-A73044A-R07-C03,-0.015410808826161306,-0.39385860296503283,-0.3853074983849444,-0.37123299666260146,-0.3972339203608918,0.075476628497,0.080794,A73044A,246.573835,215.0,0.0,281388,1651353,0.171965679692,1.9191105381888496,0.2540265238330382,-0.29016020719685853,-0.1632807808067562,-0.27578637655866084,106.45593408485212,0.010838431570653003,0.012537199392028426,1.794368254676403,1.7455098143379968,137.389818,574210,3339364,2668545,3643162,training,303798,11434,36658
,,,128.0,G1,SA928-A73044A-R07-C05,-0.008699295866693312,-0.3606881949154766,-0.39159717624784407,-0.37680737422689375,-0.40186602116105175,0.0732704568268,0.077125,A73044A,240.31215,209.0,1.0,261048,1584807,0.166337610748,4.6421205285207865,0.5196738488672756,-0.2622341453167882,-0.19377872847994043,-0.2873212316148225,42.239531309910575,0.010079278156331481,0.005036494925024366,0.7074068959057456,0.7007517585755628,133.184103,533246,3206142,2532549,3529138,training,322996,11150,36528
,,,1.0,G1,SA928-A73044A-R07-C06,0.15689593727254783,-0.37853224569173055,-0.34341409092729763,-0.32299036157373123,-0.36670167119915004,0.08243389281119999,0.087177,A73044A,229.081193,200.0,0.0,268455,1796366,0.151238423457,1.9191105381888496,1.5330151320321088e-31,-0.23817028316862843,-0.18044192422368932,-0.25754044472959225,85.76736972033656,0.010371121694396896,0.010764809428123762,1.5127404238255986,1.494083782723084,125.00276,550072,3637529,2816427,4019994,training,382465,13162,44796
,,,1.0,G1,SA928-A73044A-R07-C07,0.165240553956381,-0.42867682673540347,-0.39863863070352007,-0.3764100427240699,-0.4378139319032097,0.09527518601,0.101271,A73044A,220.669928,193.0,0.0,291162,2096766,0.14087281090700002,1.9191105381888496,7.595105265940936e-35,-0.28845982162843176,-0.235509313985668,-0.3144843519917191,88.51648869924726,0.01248334177720982,0.010999865151984416,1.5798879487859103,1.5274564806546924,118.379094,598614,4249650,3243156,4696348,training,446698,16290,56117
,,,1.0,G1,SA928-A73044A-R07-C08,0.024313533814110867,-0.3922331298749762,-0.3810436838977667,-0.36537919716908773,-0.39508128279487037,0.0788063119662,0.082987,A73044A,233.13019900000003,203.0,0.0,288910,1728269,0.16887787945500002,1.9191105381888496,0.07190581972418199,-0.29029536270917583,-0.2170641441823762,-0.3160744987999101,99.57226499995203,0.010811109016126913,0.011971460948570385,1.6719145939323774,1.6650320777233016,127.972795,590480,3496799,2729972,3839308,training,342509,12660,40261
,,,1.0,G1,SA928-A73044A-R07-C09,0.0672454299469814,-0.36824991981712946,-0.35268382685332006,-0.3358844314729972,-0.37238808991103545,0.083948669893,0.088438,A73044A,227.618934,199.0,0.0,314812,1862730,0.170785480908,1.9191105381888496,6.277334923821875e-07,-0.2732144524512729,-0.19137714769759961,-0.28735620078258767,94.616212613509,0.01117832615449566,0.011515797408198365,1.61700173861724,1.6005366287724605,123.604572,643826,3770098,2915393,4159862,training,389764,14202,44638
,,,1.0,G1,SA928-A73044A-R07-C10,-0.05108507944689219,-0.35060213867106127,-0.3528768563003096,-0.3408363491957726,-0.3622180021965725,0.0480831637549,0.050009,A73044A,245.802374,214.0,0.0,161087,1012476,0.16054899473,1.9191105381888496,0.00015477275536260627,-0.27757733317225647,-0.20121256747758348,-0.28191704717841204,112.05623953938932,0.006956188741205681,0.013054321092990614,1.8611172310676636,1.8186310447976524,136.35466100000002,328971,2049200,1640200,2273600,training,224400,6797,24248
,,,1.0,G1,SA928-A73044A-R07-C11,0.01572400426900104,-0.28780921952700395,-0.28241484252507865,-0.27000031168070804,-0.29218279761564253,0.06623130679280001,0.06931799999999999,A73044A,236.589557,206.0,0.0,245235,1438635,0.17215817098900002,1.9191105381888496,0.24450198551665128,-0.1980887854356452,-0.1458836512799483,-0.2153038882175785,97.87191647563986,0.008802785375251927,0.011799218532452617,1.6504154064542103,1.6407305812649846,129.78651399999998,501110,2910952,2291698,3205564,training,294612,10640,33681
,,,1.0,G1,SA928-A73044A-R07-C14,0.050649406416750704,-0.38874443039785217,-0.3777196372136771,-0.3611251536863687,-0.3956261229733184,0.09402330402899997,0.099449,A73044A,229.251583,200.0,0.0,389007,2125276,0.184897849184,1.9191105381888496,0.00017614694420689287,-0.28108983725639713,-0.2141564259326429,-0.300425790985721,95.53885876770447,0.012642216268194327,0.011608039458425645,1.6266955940338177,1.6135156949853413,124.831428,795091,4300553,3331653,4731574,training,431021,17077,50001
,,,1.0,G1,SA928-A73044A-R07-C16,0.1945728085718281,-0.29078274279246047,-0.2517002423020037,-0.23275846494182947,-0.2663523815538388,0.08933968625119999,0.09423,A73044A,236.203861,206.0,0.0,366868,1988150,0.186137206276,1.9191105381888496,6.806387354712578e-48,-0.2165471302734931,-0.1375575173002587,-0.21358031998742724,80.13882227220762,0.010550192051978288,0.010260485442494275,1.4388981680681934,1.4229414818496482,129.48607900000002,748334,4020648,3160608,4390698,training,370050,14598,44347
,,,1.0,G1,SA928-A73044A-R07-C17,0.18217118182678002,-0.20522689753329298,-0.1795719736713282,-0.1641131201441456,-0.20813132394254535,0.0914922350533,0.096613,A73044A,221.605936,194.0,0.0,396653,2106556,0.190111246947,1.9191105381888496,4.2045534425975717e-42,-0.11042148513154751,-0.08404488312268822,-0.1200048069040439,69.90979383876899,0.010114890568813538,0.009338453243561279,1.3491448189334705,1.29224999924659,120.011193,810293,4262499,3240115,4662474,training,399975,16987,49387
,,,1.0,G1,SA928-A73044A-R07-C18,0.078680218087623,-0.4195625897169199,-0.4026433776077103,-0.3848595745411723,-0.4163907480376397,0.0835160549137,0.087983,A73044A,234.611498,205.0,0.0,310755,1835158,0.171169995612,1.9191105381888496,5.47091164517333e-09,-0.2969089598636755,-0.22227461249437616,-0.32937203474103594,94.69652135150982,0.011077643679299025,0.011542521158158807,1.6138917149471348,1.6043547722142575,127.891801,636166,3716844,2921715,4082634,training,365790,14656,46527
,,,5.0,G1,SA928-A73044A-R07-C19,0.15954860964759543,-0.19713358618233903,-0.17649991503638524,-0.16167382664530955,-0.2095256702466192,0.0950099409948,0.100723,A73044A,218.959554,192.0,0.0,390790,2189304,0.180489855347,1.9060586529165324,1.4262799832535395e-32,-0.11947151203621266,-0.09558123587402202,-0.12918919553045405,72.5469611059898,0.010831221910336223,0.009605332077534503,1.4015698129778478,1.3297464778171129,118.032382,800749,4436820,3353249,4885242,training,448422,19169,58212
,,,61.0,G2,SA928-A73044A-R07-C21,0.09591510067505384,-0.09478446080425608,-0.17599840813828244,-0.16365500131889205,-0.1867534302278503,0.0914832849932,0.097628,A73044A,250.9042,219.0,0.0,325902,1970602,0.167012219806,1.8606187560425396,1.1183327093313305e-12,-0.18839477025638737,-0.0815255895964217,-0.17433213753107638,88.74208098497084,0.009435648307613705,0.011000049665311871,1.6021826043282748,1.5273260651490408,138.577877,665375,3984434,3221349,4369840,training,385406,13571,43229
,,,101.0,G2,SA928-A73044A-R07-C22,0.23327431802469548,0.04051668428096659,-0.029597498865892618,-0.016755834374220333,-0.04350702035353074,0.0723964328407,0.07638400000000001,A73044A,257.901867,225.0,0.0,259515,1529673,0.17092105790999998,1.8467611988398325,1.2730614681536015e-68,-0.09669456497073525,0.05288173397562716,-0.04026366153560506,61.19839446155961,0.0053330686961174135,0.008604609516770133,1.29293381116702,1.1881652421962472,144.331249,528256,3090925,2514415,3369344,training,278419,9226,31578
,,,1.0,G2,SA928-A73044A-R07-C26,0.09617306582169506,-0.27055896439003074,-0.2611928189844156,-0.24578694409217444,-0.2746258517824505,0.105956494247,0.113938,A73044A,250.465846,219.0,0.0,414843,2329716,0.17972808625999998,1.9194328069610054,9.680508188601545e-13,-0.22318693212635424,-0.14262817208642567,-0.22109638058242742,90.25421891569589,0.013319699045102676,0.011134521412505455,1.6228604167075389,1.546711458671802,138.328352,846441,4709877,3800880,5166760,training,456883,16755,50444
,,,130.0,G2,SA928-A73044A-R07-C27,-0.04672022508904999,-0.39395970851508016,-0.41054495166110355,-0.39686531693817556,-0.4255211640270597,0.0880523733419,0.093644,A73044A,253.784278,221.0,1.0,318588,1882149,0.170766003792,3.850306155333548,0.0005408592545811451,-0.2876239393592184,-0.20115450386152184,-0.30293004084487907,53.39089951928166,0.012773600743536841,0.006267774606145463,0.9240498072436044,0.8726971176782549,140.619149,649534,3803989,3090803,4159086,training,355097,12358,39691
,,,1.0,G2,SA928-A73044A-R07-C30,0.09370381231018372,-0.31374123742682153,-0.29945499653628826,-0.2831438429195367,-0.3109534357620572,0.112870877511,0.121665,A73044A,240.759785,210.0,0.0,436376,2518709,0.17519349971999998,1.9191105381888496,3.644380827591184e-12,-0.23739429954623245,-0.1762703345012218,-0.25275529182294626,90.12820446912725,0.014588544303264669,0.011127216890744389,1.5679196102615758,1.5455526482687238,132.096362,892833,5096519,4050555,5581648,training,485129,20081,59101
,,,228.0,G2,SA928-A73044A-R07-C34,0.1613300652896188,-0.15370011411004975,-0.1585105987895871,-0.14385376418657803,-0.16910735708643182,0.08715038216320001,0.092722,A73044A,242.81369,213.0,8.0,301519,1871779,0.162791183239,4.055752497582985,2.8281906779297877e-33,-0.1741107607550222,-0.06728719789453662,-0.14726137437326828,36.91576439261266,0.010336981356206794,0.004718090206082423,0.6706610216950478,0.6542570339604847,130.98623999999998,615900,3783658,3036271,4134550,training,350892,12862,40099
,,,124.0,G2,SA928-A73044A-R07-C35,-0.053467835494822695,-0.3601750476227664,-0.3790456115585809,-0.36641793479629137,-0.39038844666904543,0.101983971313,0.109385,A73044A,251.389808,219.0,3.0,403851,2236993,0.18214253161200006,3.810344827586207,7.495154439007038e-05,-0.2911505734574646,-0.2000997606353365,-0.30436996273045525,54.809043646433494,0.015086280743774197,0.006426347869403254,0.9372822219217717,0.8949204687414044,139.43506100000002,823229,4520092,3648164,4886482,training,366390,15527,46106
,,,1.0,G1,SA928-A73044A-R07-C37,0.08174454372401757,-0.323076787314154,-0.29920626875362005,-0.28326094524562767,-0.3106795860995212,0.0948838219416,0.102984,A73044A,238.186511,208.0,0.0,391317,2160470,0.182867991857,1.9191105381888496,1.3606380949888602e-09,-0.21380644452167435,-0.11117594456445276,-0.1989684420635677,92.55872485589514,0.01267668218493904,0.011328304124301004,1.5895730622281337,1.574149306918742,131.220742,799380,4371700,3449222,4787772,training,416072,16746,50760
,,,493.0,S,SA928-A73044A-R07-C40,0.6198462442474615,0.37096807350908495,0.47930395839539564,0.4892389844126475,0.4729285269153384,0.096100003515,0.10256400000000003,A73044A,239.763734,210.0,4.0,370277,2114553,0.176516992066,2.5059619722848856,0.0,0.25104627183137357,0.2986671225651057,0.394780961562443,-14.307177401865045,0.0005445986991625127,0.0011060232635571297,0.16623098829810168,0.13482040842402704,131.575764,754471,4274495,3387984,4638312,training,363817,13917,45389
,,,115.0,S,SA928-A73044A-R07-C41,0.587479008642686,0.3701918734143524,0.4723038996856748,0.4793800008471621,0.46154664988989585,0.0995284067758,0.106514,A73044A,228.125259,199.0,2.0,392995,2244572,0.17663164737599998,1.8611021592007735,0.0,0.2986281795156794,0.3201934173874457,0.41648672686327465,-46.257253062366544,0.0004301817759881435,-0.0007896414958770226,-0.045448629859388814,-0.1418680257096894,125.31109,801480,4537975,3497700,4904844,training,366869,15490,48831
,,,52.0,S,SA928-A73044A-R07-C42,0.5636835411723203,0.36495766877272856,0.4511087924883809,0.45827167061364155,0.44735840821878914,0.0973285755461,0.104065,A73044A,243.356252,212.0,0.0,396882,2155975,0.185621762936,1.8691588785046729,0.0,0.24354450699142988,0.3664525093998535,0.4197864255109807,-32.28635758773274,0.0012977036812829904,0.00033597544420025104,0.057323762340174306,0.018512265428232547,134.371667,808949,4358310,3468021,4735862,training,377552,15185,46359
,,,134.0,S,SA928-A73044A-R07-C44,0.4792875500932348,0.1984874762946995,0.33135813440503914,0.3404074409111333,0.32626355041230587,0.0845096344593,0.089712,A73044A,249.73345,218.0,0.0,345013,1843606,0.188420847684,1.9357073799548823,0.0,0.14732671136130177,0.2796137480757391,0.29924623917811743,-2.199240842842982,0.004354262192417972,0.002860718719230667,0.4111283786176198,0.3769481367552552,138.28536100000002,701564,3723675,3000024,4031798,training,308123,11538,36463
,,,412.0,S,SA928-A73044A-R07-C45,0.371263272457543,0.13176720072462714,0.18957813771128856,0.19801014461521108,0.17342847851799886,0.0310877661212,0.032156,A73044A,259.029727,225.0,8.0,101270,635974,0.160300528982,2.6669352239767967,1.1029384862240142e-178,0.23730601675043905,0.07256742523786312,0.19046017379585925,-2.8224865040129212,0.001390118003009074,0.002122007402253952,0.29887950277623304,0.27766980134794683,145.544141,206111,1285867,1047098,1410774,training,124907,3571,13918
,,,91.0,S,SA928-A73044A-R07-C48,0.5431671817567152,0.34358333186802553,0.4279505889807632,0.43536586221986207,0.4227620854886316,0.102484041262,0.109825,A73044A,238.396021,209.0,0.0,395911,2264498,0.176289635744,1.853206574282952,0.0,0.21849164783271768,0.3428375245884297,0.3760029150111048,-26.655668030844016,0.001657596176263788,0.0008109988092097645,0.1320276661422014,0.08542535833041685,130.132257,806841,4577087,3631380,4955618,training,378531,15019,48091
,,,410.0,S,SA928-A73044A-R07-C49,0.6319622587868153,0.34374090597132895,0.48307279924295377,0.49074092609580444,0.4762920473407966,0.0874876985499,0.093082,A73044A,242.985314,213.0,6.0,334684,1909861,0.17676610300700002,3.1833709313567513,0.0,0.4420257706960932,0.27523911631573056,0.4607070478731802,-27.390466044529294,0.00014106907309517676,-0.000452978634311548,-0.06025385062104221,-0.08240724510400738,132.931204,682378,3860661,3090220,4196382,training,335721,13010,40939
,,,265.0,S,SA928-A73044A-R07-C52,0.49321733502428683,0.2523623616698504,0.3470267461971093,0.35574306779960824,0.34212492431999947,0.08061293501019999,0.08554099999999999,A73044A,249.88246400000003,218.0,1.0,297894,1736870,0.17305001049199994,1.8794714792136642,0.0,0.1251675337781473,0.24487601510123136,0.24231393214241548,-13.466080319138062,0.0025205257205297552,0.0019153631564174853,0.2726205317059294,0.24252495626006057,138.056812,607718,3512083,2839908,3825744,training,313661,11930,38343
,,,1.0,G1,SA928-A73044A-R08-C03,0.12508239702498566,-0.2854265531796871,-0.2538897110123532,-0.23730669083308742,-0.27250466454109457,0.0984109788533,0.10715,A73044A,231.586046,200.0,0.0,415098,2285026,0.183393428382,1.9191105381888496,1.4875712760423865e-20,-0.1737724419566175,-0.08795678056113737,-0.17202578036106114,85.12045574362675,0.012645406256380564,0.010684155548041798,1.5018028371853795,1.4827530477777866,130.005045,847562,4621845,3563694,5038762,training,416917,17366,51793
,,,171.0,G1,SA928-A73044A-R08-C05,0.1779770926887496,-0.26844821375828254,-0.30484808575552735,-0.28461454222795607,-0.3234522087989015,0.0913613543866,0.096859,A73044A,233.224251,203.0,6.0,376947,2051777,0.185296910127,4.759265227199484,3.095504724637117e-40,-0.19474846902845713,-0.14733265960243055,-0.22166025906530293,32.8950591231232,0.011230366936403698,0.0041849108338027985,0.5866080138047083,0.580502358519704,128.741775,768708,4148748,3230994,4532764,training,384016,14814,45193
,,,1.0,G1,SA928-A73044A-R08-C06,0.2709891041539124,-0.3753523032429408,-0.3135324275531628,-0.2886609609134778,-0.370852073198243,0.112029559991,0.119875,A73044A,218.452141,191.0,0.0,429360,2569442,0.168986133952,1.9191105381888496,7.440594600628175e-93,-0.21365651297838406,-0.15685090811032068,-0.2391838271321221,76.65603177978667,0.013551809031651851,0.009973391744495835,1.4601154628999446,1.3818994663803827,118.180266,878882,5201339,3929496,5707000,training,505661,20162,62454
,,,1.0,G1,SA928-A73044A-R08-C07,0.2030324531380223,-0.27061968957855354,-0.22845262313480477,-0.20916796580544014,-0.24943643816713817,0.146757851732,0.161456,A73044A,230.316656,201.0,0.0,526474,3352035,0.159174121544,1.9191105381888496,4.45417134847457e-52,-0.20495371626785097,-0.12085084299265302,-0.20762430341657,77.13362148899952,0.01780355858043914,0.009990049069425138,1.4058563113173774,1.384372118199833,125.377297,1080299,6787392,5286395,7450474,training,663082,27351,83321
,,,1.0,G1,SA928-A73044A-R08-C08,0.15509481974996048,-0.34664257936717285,-0.317621427440188,-0.29775071333896486,-0.3443153749591423,0.092382028808,0.097887,A73044A,227.07185,198.0,0.0,379790,2092303,0.183196275395,1.9191105381888496,7.5092591532550885e-31,-0.23845209739595286,-0.20701872112592312,-0.2759354500575316,85.45803617365318,0.011499482285499059,0.010727420764493295,1.5148976778735106,1.4887104911589324,124.071157,775309,4232396,3262389,4656774,training,424378,15729,47789
,,,8.0,G1,SA928-A73044A-R08-C09,0.4347752073483222,-0.22555829931953858,-0.1374015510760604,-0.10861160999871591,-0.2633758719496982,0.114944638906,0.122554,A73044A,207.738044,182.0,0.0,500037,2739080,0.184568682041,1.9081533999355462,1.9746679947664925e-251,-0.11202632798293916,-0.09687155456844611,-0.1392970109253113,62.00455293722061,0.012293660506656158,0.008687248334680988,1.410105742226289,1.1997506964214548,110.673764,1023359,5545074,4075890,6040030,training,494956,23285,66914
,,,1.0,G1,SA928-A73044A-R08-C10,0.027467088924192862,-0.35787401929496476,-0.35158659856075475,-0.33635656707452916,-0.3619913550622522,0.0628581184915,0.065749,A73044A,242.142075,211.0,0.0,232715,1352219,0.173534772757,1.9191105381888496,0.04202964232325808,-0.26274191769151584,-0.1996936361955015,-0.29108299171793,97.47633901255992,0.008281779916488072,0.011776062629938756,1.6625720247795643,1.6372949957636853,133.944481,474665,2735446,2175426,3008544,training,273098,9235,31008
,,,1.0,G1,SA928-A73044A-R08-C11,0.13008682857846238,-0.3782745400423979,-0.3549507518977912,-0.33550345375091223,-0.38381186949056234,0.0903119696104,0.095293,A73044A,224.584348,196.0,0.0,365441,2039180,0.180955098234,1.9191105381888496,4.08933207622597e-22,-0.24737176427086396,-0.16614785828079395,-0.26668409846528457,88.47211192713182,0.011525641619933497,0.010981546314423447,1.5584229778573824,1.5247655673368106,121.761096,746431,4125273,3167961,4524338,training,399065,15549,46912
,,,1.0,G1,SA928-A73044A-R08-C12,0.26918734505514025,-0.3614966962847671,-0.30113169994830313,-0.27660401039864796,-0.3594835727440019,0.107096679897,0.11375,A73044A,216.406429,190.0,0.0,433993,2469222,0.177683547885,1.9191105381888496,1.328388055792807e-91,-0.21903842557915648,-0.16308132832819497,-0.2443620054029968,76.97068131978637,0.012900357233929082,0.010002866207740315,1.4731204292752607,1.386136647982744,115.883185,888042,4998179,3772590,5484982,training,486803,20056,59734
,,,1.0,G1,SA928-A73044A-R08-C13,0.27248067850893876,-0.35039363295905435,-0.2915122819734216,-0.2673486256306912,-0.34852262770967296,0.112720855095,0.11996400000000003,A73044A,216.736819,190.0,0.0,487394,2628306,0.187294643584,1.9191105381888496,6.731181290122549e-94,-0.23841696368610668,-0.15007130517402395,-0.24511550393240092,77.19338077561207,0.013582295800122133,0.010015066924459299,1.4743133184288528,1.3879724267798843,116.29526,995698,5316672,4012129,5777560,training,460888,20910,60059
,,,1.0,G1,SA928-A73044A-R08-C16,0.28890813282742583,-0.2914675986741845,-0.23768524316429676,-0.21405198440791565,-0.287413852309526,0.115060450031,0.122742,A73044A,219.853742,192.0,0.0,517924,2697580,0.193861960257,1.9191105381888496,7.824689499451693e-106,-0.18949579815472586,-0.14448852902627046,-0.21447983491681538,72.7915326079836,0.013235921235257162,0.009623127302486276,1.403851310335555,1.3323001241160415,118.796604,1057862,5457183,4139474,5960762,training,503579,22014,62022
,,,1.0,G1,SA928-A73044A-R08-C17,0.18422985396794664,-0.343729740016699,-0.3073671031359774,-0.28713372826961925,-0.33140231047497665,0.106671064744,0.113424,A73044A,227.408416,199.0,0.0,484514,2463033,0.198426189189,1.9191105381888496,4.90304727635268e-43,-0.2310929859975059,-0.1729981260888573,-0.25132893587319094,83.08483197010852,0.013123850307830092,0.010532891079596573,1.4840678947218982,1.4612601688057163,123.670035,988082,4979888,3847675,5467502,training,487614,19054,53821
,,,1.0,G1,SA928-A73044A-R08-C18,0.13736800838629518,-0.2832362386435598,-0.2594208967270669,-0.24217239201164567,-0.2709717023064919,0.12216855951,0.132433,A73044A,242.910535,212.0,0.0,456959,2718757,0.16992545531199998,1.9191105381888496,1.6973375210658112e-24,-0.18085903243570492,-0.12939549501094008,-0.19437675902754195,83.31225387409553,0.014972180344212554,0.01053567433780152,1.4927577450313712,1.461571137906519,133.82676899999998,934582,5500460,4385787,6038330,training,537870,20664,62945
,,,347.0,G2,SA928-A73044A-R08-C22,0.49574684088426885,0.20123437692799462,0.28096186235553494,0.29428164351777786,0.27204630607963365,0.093623687684,0.099988,A73044A,254.027417,221.0,4.0,363774,2032785,0.180235370218,3.6401869158878504,0.0,0.06845701650723068,0.19127382235340204,0.1689419476968055,8.63685277191618,0.004060632244231131,0.0023763018103384955,0.3468029710040596,0.3215700181286147,142.70181200000005,740004,4106042,3314910,4427074,training,321032,12456,40472
,,,184.0,G2,SA928-A73044A-R08-C24,0.5496567962333798,0.25294590061975847,0.37263284907376215,0.3841308367133258,0.36382254753835364,0.128023038535,0.139558,A73044A,239.66249900000003,208.0,1.0,533808,2914035,0.184637560828,1.882533032549146,0.0,0.125183366576384,0.26706098956963187,0.25699415225953093,-3.3062150846473215,0.004249792329092276,0.002821676942360752,0.4126345028353062,0.370570982718982,133.462753,1086912,5887113,4633045,6317316,training,430203,19296,59042
,,,271.0,G2,SA928-A73044A-R08-C25,0.20829276700425128,-0.2829298921233705,-0.2740763974136454,-0.2534923879582079,-0.2902019333787887,0.140862597573,0.154319,A73044A,236.089683,206.0,6.0,578877,3237736,0.180745620392,5.9766355140186915,9.748820403451442e-55,-0.2103060343126681,-0.15081405424916944,-0.22036894872123436,25.249213947144693,0.017628283568626776,0.0032397902877270026,0.4544639483848052,0.4492045170621729,128.928868,1183468,6548132,5161871,7156796,training,608664,25714,72659
,,,279.0,G2,SA928-A73044A-R08-C27,0.09997446240339891,-0.2525367662427616,-0.28012876894374916,-0.26465044508269,-0.29363251811445434,0.104554405543,0.112327,A73044A,249.899927,217.0,3.0,410688,2295817,0.180321791514,3.7713503061553335,1.2100121166925617e-13,-0.20038555622489423,-0.12212431087242986,-0.18655061936977319,44.745756859243656,0.013815235289176681,0.005535165493479508,0.7988981371402591,0.7687623955932346,139.15865,836566,4639650,3735165,5066254,training,426604,15190,48016
,,,279.0,G2,SA928-A73044A-R08-C29,0.3800290371166939,-0.00917545618623913,-0.0008151370628896653,0.01862840330532069,-0.01449219644348977,0.120789868023,0.130884,A73044A,243.943023,212.0,13.0,482179,2705100,0.17991078809900002,4.5883016435707376,1.0304476619570142e-187,-0.0480747440219157,0.016800195817060073,-0.03595780710336325,21.988394394839954,0.010712402937852908,0.0032562836916465074,0.46239146197021597,0.4487168115557409,135.265741,983590,5467432,4352720,5938080,training,470648,19232,57232
,,,347.0,G2,SA928-A73044A-R08-C32,0.3942019059808631,0.10790222778074739,0.13481981931228987,0.14930764939962113,0.12350204396743204,0.0931859424772,0.099632,A73044A,251.428427,219.0,4.0,356660,2033590,0.177003961706,3.6714469867869806,3.7784594502860525e-203,0.010350656949244556,0.12509498245964032,0.0847270729176463,19.64306326583063,0.006071096227391585,0.0033358318325118373,0.4847439194976888,0.4573752649130477,140.135605,727815,4112117,3320530,4454146,training,342029,14495,44937
,,,344.0,G2,SA928-A73044A-R08-C33,0.5063577788270813,0.18430387410635984,0.3664374974703737,0.37505295892793383,0.3573094469655546,0.048051087702800005,0.050131,A73044A,263.987233,229.0,11.0,167178,993445,0.169293993961,2.205607476635514,0.0,0.10060285682723263,0.2535407367124041,0.22067118763556592,-9.930261622894392,0.0022511669821866846,0.001739386717402431,0.2539172255143379,0.22231841151406315,149.704961,339577,2006032,1644729,2183644,training,177612,5221,19141
,,,291.0,G2,SA928-A73044A-R08-C34,0.3629652036528131,-0.02852640886072319,0.025030528773219596,0.04262260828651988,0.01105724224405649,0.110848442826,0.119463,A73044A,234.947831,206.0,9.0,404918,2450091,0.16669171789999998,4.90783113116339,5.4455601781369365e-170,-0.029834427525611145,0.023126012511193013,-0.0124708833500802,19.731996786415344,0.010867208558150359,0.0029698144242532687,0.41939097981605866,0.4089906363966203,127.201113,825038,4949857,3902351,5349902,training,400045,15202,49674
,,,168.0,G2,SA928-A73044A-R08-C35,0.17736949502658125,-0.2910607763070935,-0.2802221678986144,-0.26083502810009634,-0.29332011503589595,0.139376172355,0.15241500000000002,A73044A,242.27539700000003,211.0,5.0,603310,3192596,0.190726486132,4.9321624234611665,5.720066717057942e-40,-0.20160383192907366,-0.14940957565104165,-0.22228811965264064,31.36932519590193,0.017927956414729204,0.003990441629449689,0.5639985402793938,0.5534885740917485,133.684092,1230086,6449897,5125911,6978082,training,528185,23466,64704
,,,162.0,S,SA928-A73044A-R08-C40,0.6751912933678507,0.43510014486677095,0.5659045769979076,0.5718546057776658,0.5598263253356555,0.116171113746,0.12543,A73044A,231.3787,202.0,1.0,480223,2646286,0.182894824426,1.971801482436352,0.0,0.46863420345545437,0.37273357413049063,0.5521725194130583,-72.30993954727866,-0.0018814913789688633,-0.0031397533226418246,-0.38046284170304573,-0.47379594374432515,127.150426,978132,5348276,4158671,5788856,training,440580,17686,55704
,,,140.0,S,SA928-A73044A-R08-C41,0.7009053633369821,0.4791439197439884,0.6203918583769495,0.6252604830633315,0.6080861978369398,0.138662783796,0.15176099999999998,A73044A,221.020378,193.0,0.0,616570,3296463,0.188694893911,1.9295842732839188,0.0,0.4445562859139665,0.41438275453962875,0.5557681534521084,-97.3684606363435,-0.005695888339785724,-0.005341950907438307,-0.6247540381517086,-0.7859965978390803,121.622541,1257138,6662830,5035181,7154618,training,491788,23998,69904
,,,102.0,S,SA928-A73044A-R08-C44,0.5812815424617538,0.37939240927514856,0.4726586965259952,0.47953216063468246,0.4684988098877579,0.103758743802,0.111306,A73044A,242.09154300000003,211.0,0.0,442430,2322213,0.191767143203,1.8720592974540766,0.0,0.2644006248274281,0.33319448713802274,0.42768683163931415,-42.8700693869046,0.00036395758105214676,-0.0005911263501894711,-0.06981035646430679,-0.11274714032034419,134.481564,899283,4689819,3718414,5050758,training,360939,14423,45392
,,,260.0,S,SA928-A73044A-R08-C45,0.09577607686229099,-0.13192294947447408,-0.13209605880061223,-0.1220299787321082,-0.15086623790751355,0.0547638760981,0.057273,A73044A,262.987442,228.0,15.0,188834,1135155,0.16749230542500002,2.084273283918788,1.2111890566732512e-12,-0.15870942173630956,-0.019633806851473992,-0.10795407207274006,80.46507674063886,0.006901581631801376,0.009896050145056854,1.52772788256629,1.3748678215242556,148.016379,384057,2293174,1886729,2484950,training,191776,6389,22864
,,,237.0,S,SA928-A73044A-R08-C48,0.5815013756366378,0.24095509495944603,0.4503414814980896,0.4591464270402951,0.4436519204360612,0.1186985458,0.128583,A73044A,238.582497,208.0,1.0,488387,2684542,0.18346161921300005,2.0109571382533034,0.0,0.17655823762077166,0.31663296336719254,0.3380747251989408,-20.00597112634431,0.004909622220760882,0.0011717807434254955,0.18310740931718267,0.1387816137356927,131.74529099999998,995208,5424994,4284693,5875432,training,450438,18434,55909
