breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,norm_bk,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,slope_G1b,slope_S4,slope_ratio,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads
1.0,G1,SA928-A90553C-R65-C07,0.5739078653292258,-0.03581393094790382,-0.04209036755657959,-0.04986597852513044,0.179675630196106,0.0414515549182,0.042919,A90553C,222.11184900000003,190.0,0.01849236769551476,0.0,116306,865195,0.135450779948,1.9191105381888496,0.0,-0.06910921362307981,-0.0397387131362768,-0.0879872165557134,2.2731943705279933,0.008554298956875726,0.011110534292715324,0.8823480004186456,1.124489198931566,21.301282267102287,84.7164050013481,0.9588816837027382,127.988402,236119,1743578,1299918,1943860,holdout,200282,3507,13188
9.0,G1,SA928-A90553C-R65-C10,0.06590116683205759,-0.37668367228804256,-0.43325163446699927,-0.43764566070438554,-0.41804435208248697,0.0331944741395,0.034337,A90553C,245.997901,209.0,0.16643130925963284,2.0,97186,670981,0.145877908495,3.7866580728327426,1.0466300575655848e-06,-0.3043904855107459,-0.2607770283253234,-0.34242219356339276,46.219284076606726,0.012656281891419888,0.010853280492100041,1.007472830943698,1.0940554730320504,33.337210531879016,101.24312986722722,3.01733079832689,145.05258899999995,197206,1352118,1061534,1544904,holdout,192786,2834,10155
1.0,G1,SA928-A90553C-R65-C11,0.5139806747212046,-0.015530873104219911,-0.02783684708772655,-0.034636109904258985,-0.3372134928366105,0.035320424438,0.036646,A90553C,277.489596,237.0,0.01849236769551476,0.0,98353,681131,0.14510167908500002,1.9191105381888496,0.0,-0.06576099525305938,-0.0663545432734473,-0.07459457441302252,2.752838872018871,0.0066815817333358085,0.011146082272865013,1.7964981432361908,1.128023214265367,20.16062845682772,86.77780060380057,0.6098683177497016,166.328935,198972,1371522,1126483,1636782,holdout,265260,2266,9259
76.0,G1,SA928-A90553C-R65-C12,0.2155193026447003,-0.34430987290033577,-0.37613849903919516,-0.38151846888800534,-0.2931770913062715,0.0324773030987,0.033513999999999995,A90553C,235.009327,200.0,1.4054199448591218,36.0,98178,666822,0.148187599932,5.633097002900419,1.321480757786975e-58,-0.2776659094943697,-0.22378805672283628,-0.2952227679965688,23.342889064486855,0.011678039200991683,0.006358449837178346,0.5832018605358302,0.641332407623684,34.227979972605006,100.9641646083983,2.989184305647425,137.336425,199045,1343413,1035159,1492962,holdout,149549,2689,9768
41.0,G1,SA928-A90553C-R65-C13,-0.0036339121658454554,-0.4124800846673514,-0.45014615662271934,-0.4541099976700296,-0.3404078459751361,0.044091000604800014,0.045926,A90553C,224.695196,191.0,0.7581870755161052,13.0,155693,955447,0.164260979572,4.941185949081534,0.7879703016585944,-0.2962720431530827,-0.2031402763047422,-0.31708304691426004,40.84797992377521,0.019767134542268795,0.00895961384655071,0.8898804771419856,0.9029363742475566,31.187208362958277,94.95490510112924,2.4807094552746913,130.671201,316239,1925577,1444953,2143534,holdout,217957,4853,14682
1.0,G1,SA928-A90553C-R65-C18,0.24555261796332653,-0.3425347647488882,-0.37596023318576927,-0.38198900166806843,-0.2694048546218826,0.0367451319404,0.037976,A90553C,231.533925,198.0,0.01849236769551476,0.0,101135,750143,0.13592661997199998,1.9191105381888496,4.60980308555367e-76,-0.28670366845169487,-0.2058257792883501,-0.3107594467002567,64.70578224680125,0.012396747700469652,0.018288291456301776,1.678821896671564,1.8447881258438583,36.553033471441886,100.95434467982275,3.4639077817045547,133.45486499999998,205450,1511801,1158590,1823862,holdout,312061,3180,11515
70.0,S,SA928-A90553C-R65-C41,0.6562715310357756,0.3428159128251468,0.381745238052306,0.37917125691380654,0.42921805495339826,0.0431822193883,0.044866,A90553C,237.824034,202.0,1.2944657386860332,3.0,112094,864491,0.130474880366,1.8548179181437319,0.0,0.1487266178662288,0.33795955029228913,0.3139218314173657,-67.0211548215978,0.0015120647497589457,0.002207818664719364,0.07472765655033058,0.2294898029076724,6.591475689640799,53.05014029629312,-3.2659834428810086,139.95646499999998,227009,1740312,1344915,1857156,holdout,116844,2821,11330
38.0,S,SA928-A90553C-R65-C48,0.6944943683457069,0.41244967848887376,0.46635300856781553,0.4630121840397803,0.4981516925673574,0.046175222818800016,0.048107,A90553C,239.884075,204.0,0.7027099724295609,2.0,143128,949948,0.151459356033,1.912504028359652,0.0,0.3849269376262305,0.348250868933357,0.49618986959374434,-99.20250758073084,-0.0006380023167175113,-0.0011762826028991877,-0.23278024036145575,-0.10934623897702345,-5.223198747342204,54.5232382094133,-4.596017399888777,141.917779,289658,1912831,1479243,2075964,holdout,163133,3402,12934
185.0,S,SA928-A90553C-R65-C49,0.5315523568112289,0.2057174595377202,-0.0008544393754482274,-0.006798670653011408,-0.03892503507838758,0.0373147554455,0.038668,A90553C,254.647155,216.0,3.4210880236702303,15.0,92010,727355,0.127243859719,1.7824685787947148,0.0,-0.07466699048076074,0.07543707512144712,-0.0162550320643121,1.1284607630478423,0.0036986997555473558,0.011298387924379866,1.1185572059763405,1.143550090142863,20.704076823415583,72.24111639951536,-0.11298802829439507,151.846924,186348,1464999,1166574,1570718,holdout,105719,2328,10288
34.0,G1,SA928-A90553C-R66-C07,-0.15237707283737895,-0.4677050930927812,-0.5194548137794943,-0.5226568275132343,-0.5293680204829913,0.0274697200224,0.028377,A90553C,250.827428,214.0,0.6287405016475018,19.0,76350,548321,0.140417630641,5.7671608121173055,7.965890386774461e-30,-0.3427263876119428,-0.26630299651101075,-0.38411455989235466,47.856438806623814,0.013563271643555697,0.009216888575099702,0.8713816381701148,0.9282561040404161,30.97565299879541,96.7363033721543,2.5737388711958764,147.33088899999996,155231,1105666,877434,1218874,holdout,113208,2531,9024
19.0,G1,SA928-A90553C-R66-C16,0.34886087354952255,-0.2533081084274464,-0.28502302529493184,-0.29136453111545685,-0.2706428714632851,0.0216669097919,0.022242,A90553C,247.312084,210.0,0.35135498621478045,5.0,59977,430332,0.140051968063,5.675636480825008,1.324184321118981e-156,-0.19277399348805538,-0.19030554316781098,-0.23270769493647822,14.561586993009039,0.006167324079026028,0.005346690916137928,0.4952996749685342,0.5397811157440335,29.797918846163235,99.69607354944121,2.5642765159339196,146.316541,121415,867071,681009,978562,holdout,111491,1461,6407
38.0,S,SA928-A90553C-R66-C21,0.4382238820579728,0.035007281681265046,-0.027444050399977063,-0.032314545840464226,-0.26118461821446043,0.023854813076900003,0.024535,A90553C,276.358505,236.0,0.7027099724295609,4.0,54606,445746,0.123086844081,1.8805994199162102,5.38464251336973e-256,-0.10365680308140171,0.07577570487242416,-0.04433009621866286,10.990432246130588,0.004141124034853459,0.011755786230484148,1.776555666637362,1.1885192583930324,21.912704355717974,73.14227490748706,0.1598091848472555,164.168303,110497,897862,740348,968318,holdout,70456,1285,6370
1.0,G2,SA928-A90553C-R66-C23,0.14965628439623127,-0.2938697552281799,-0.32283103862931617,-0.32730223148764753,-0.5788857127326357,0.0221058865047,0.022769,A90553C,284.895964,243.0,0.01849236769551476,0.0,58954,419876,0.141127363944,1.9194328069610054,8.022636089797007e-29,-0.22936146428839624,-0.19501039868824743,-0.2716326585324693,71.00080192719633,0.007253655086223372,0.019219194460152297,3.286109748124282,1.9385200942474015,28.055137462517887,94.91310664172147,2.1736111642324447,170.414764,119359,845938,702636,919596,holdout,73658,1451,6186
10.0,G2,SA928-A90553C-R66-C24,0.26177967613701897,-0.2229404365065007,-0.24674065367671313,-0.2517878613692726,-0.45738337232241405,0.0286024373981,0.029567000000000006,A90553C,275.828376,236.0,0.1849236769551476,5.0,78719,551702,0.143515602222,2.8926844988720593,1.4754776243966188e-86,-0.19053024242270894,-0.1625183053018256,-0.20452297595002242,33.61080143342446,0.008247999624076156,0.01113135784873037,1.5499383869852712,1.1235052749107224,26.73506689825292,93.41510193596737,1.7103955624815614,163.757394,159462,1111252,914740,1227644,holdout,116392,2024,7848
1.0,G2,SA928-A90553C-R66-C26,0.039549295647934836,-0.41629030247535254,-0.45525189857920667,-0.45944015543857064,-0.49218539635264824,0.0279996299045,0.028869,A90553C,254.790187,218.0,0.01849236769551476,0.0,77113,551027,0.140840529276,1.9191105381888496,0.003409369520671771,-0.31563914763552564,-0.24147121135700503,-0.34545606735783974,95.64641520082951,0.010981584212697725,0.022077244092520956,2.1556144165152604,2.2253630935748276,33.89729450332549,99.54628576785989,3.0270953581007443,149.281668,156350,1110348,888510,1293664,holdout,183316,2124,8294
1.0,G2,SA928-A90553C-R66-C29,0.1600925514009564,-0.31985323027007256,-0.3580952314489314,-0.3630072397149753,-0.5216774388653537,0.0239342584741,0.024659,A90553C,272.189929,233.0,0.01849236769551476,0.0,54915,451853,0.122384712044,1.9191105381888496,8.719798070272578e-33,-0.28760210190904534,-0.20474425519777312,-0.29804467408228136,73.68732046430947,0.008034746852536414,0.019360249318223804,2.4125630172291244,1.9524032720086624,32.97531610389996,97.27994641741132,2.69418231758488,161.053398,111397,910416,746166,991334,holdout,80918,1567,6710
71.0,S,SA928-A90553C-R66-C31,0.22705176232024507,-0.10349509078374962,-0.2404356456861026,-0.24502370148201696,-0.4280864419120501,0.0294831610139,0.030428,A90553C,273.407446,235.0,1.3129581063815479,5.0,74677,560888,0.133896001147,1.8619078311311634,5.181469494195985e-65,-0.21488645498642367,-0.044924848298735075,-0.18718891446581667,59.4350342645535,0.0074216821649273354,0.017645739800460726,2.3505519298798143,1.7800609972173793,27.96795161611908,83.55968066874131,1.5048261069004936,160.429171,151259,1129974,933314,1210874,holdout,80900,1905,8198
78.0,S,SA928-A90553C-R66-C41,0.639890134329137,0.3476165379877978,0.4055058534976052,0.40225687198096655,0.379873495624063,0.0237072945136,0.024368,A90553C,253.546156,217.0,1.4424046802501513,11.0,51480,449919,0.115028932994,1.9456977118917176,0.0,0.34607677535480136,0.3057388865767275,0.4299327452197772,-88.8190816014847,0.00026321489953582203,-0.00023793397706880405,0.052254799163205405,-0.015423318492683843,-1.5385801722481331,59.590760190937914,-3.694752006632159,149.009145,104201,906059,722038,985822,holdout,79763,1241,6221
232.0,S,SA928-A90553C-R66-C42,0.641607033918362,0.25757514941468534,0.3932320548286274,0.3897492230759968,0.3273212140237109,0.0317675043383,0.03282,A90553C,260.750473,223.0,4.290229305359424,67.0,87239,618536,0.14172283261,2.0660650982919755,0.0,0.27512910568573823,0.30035749614399093,0.38384608425388966,-73.13966233658957,0.002420703516797791,0.0010423620447018262,0.2625322026357811,0.1125606383343595,1.2093372279024583,58.92573404639724,-3.4867460362656426,154.144781,176501,1245565,1002926,1334018,holdout,88453,2023,8493
99.0,S,SA928-A90553C-R66-C48,0.5713824442725877,0.2610234098925565,0.2601835073488411,0.2565333800431827,0.15295349921445994,0.0275849880003,0.028439,A90553C,266.302646,227.0,1.8307444018559613,14.0,73816,531892,0.139351579498,1.853045439896874,0.0,0.08585619657690213,0.2766719471526727,0.23974123800033947,-41.89017185590902,0.0021230243611877813,0.005474194720160043,0.7861262388721685,0.557854485851394,10.353130076054745,58.47651564869564,-2.509677460748841,158.774317,149205,1070910,867576,1161372,holdout,90462,1573,7126
3.0,G2,SA928-A90553C-R66-C52,0.1891814940062567,-0.23167493246234216,-0.34540364275630636,-0.35052058668452907,-0.4716566876052622,0.0258773179242,0.026645,A90553C,266.847683,228.0,0.05547710308654428,1.0,62534,491280,0.128100108708,3.0091846600064454,2.4672486224484157e-45,-0.25958987880521267,-0.18430186018811623,-0.28835895467911904,42.9689148501218,0.00879601563597161,0.011867221940367394,1.3411972657928393,1.1969780138341517,31.681160534551168,95.97086645516244,2.675870881987519,157.136598,126792,989804,806536,1076374,holdout,86570,1724,7244
1.0,G1,SA928-A90553C-R67-C03,0.313620001522755,-0.24661175788592438,-0.27185890778889327,-0.27810280641926494,-0.21896676879853394,0.0473486053722,0.04981,A90553C,241.404473,205.0,0.01849236769551476,0.0,145391,979831,0.14936494273,1.9191105381888496,2.369336350719077e-125,-0.19981356121588875,-0.1281933216658835,-0.20509664830277435,47.57191231139536,0.01422270796341108,0.016283033094429772,1.477786648289833,1.6434823761542445,29.76102940082068,92.72951134408298,2.1280445591057235,142.927597,294588,1972579,1524468,2088808,holdout,116229,3806,12916
1.0,G1,SA928-A90553C-R67-C06,0.3482216455578336,-0.23664165390937628,-0.2560127079998238,-0.26210237280521365,-0.21731019458822107,0.0437013350931,0.045299,A90553C,243.574437,207.0,0.01849236769551476,0.0,130352,887962,0.147715901572,1.9191105381888496,5.322147184992207e-156,-0.2057861987278291,-0.16450726820661118,-0.2329451135732921,41.624389527007104,0.012495850848385944,0.015718547783953457,1.4327016682118139,1.587014367902516,30.561416441121377,96.76699991097544,2.526182282294691,144.758959,264041,1787818,1386042,1941106,holdout,153288,3337,11893
1.0,G1,SA928-A90553C-R67-C10,0.08037165557708803,-0.37666390286089374,-0.4189662147799728,-0.4234669835489385,-0.4332397062903913,0.0291277961538,0.030071,A90553C,252.251812,214.0,0.01849236769551476,0.0,81712,578495,0.142184158955,1.9191105381888496,2.554108620145583e-09,-0.30147723935050763,-0.22685446920880875,-0.32413249441909076,88.87865318090986,0.011031172969189307,0.02120757589329016,2.012440699255363,2.1379784106890396,33.1847635905109,98.48751175897094,2.8434056079131858,150.755331,165601,1164962,917722,1377184,holdout,212222,2177,7971
1.0,G1,SA928-A90553C-R67-C16,0.40742383821259803,-0.18080019104813436,-0.2027808303820214,-0.20911122315654995,-0.15414668550618077,0.0390144549416,0.040398,A90553C,241.818367,206.0,0.01849236769551476,0.0,114473,791864,0.145510789309,1.9191105381888496,3.193549241112832e-218,-0.1601847309890792,-0.12895253043714616,-0.18261641680729365,29.615652314843885,0.010065277916684864,0.014315637069626786,1.2914055503632342,1.4462229483346951,27.44465600978698,93.43935082382892,1.9674488136803336,143.071002,231948,1594357,1234247,1720192,holdout,125835,3002,10628
1.0,G1,SA928-A90553C-R67-C17,0.39894345357406313,-0.3167137573245914,-0.3478850939152508,-0.35495662930637867,-0.29263976476585085,0.0378941238346,0.039162,A90553C,241.668719,206.0,0.01849236769551476,0.0,108544,764783,0.142898705455,1.9191105381888496,1.6866022230678495e-208,-0.2478393908900078,-0.2165519786312881,-0.28060958342128733,45.48694217848067,0.011054108497475916,0.01617834814540985,1.4711198684820683,1.633207915962139,37.33217500340455,106.4622097828934,3.7758054698434806,142.741949,220000,1539847,1193398,1682008,holdout,142161,2912,10280
110.0,G2,SA928-A90553C-R67-C24,0.28375343188776786,-0.26001978801640246,-0.27449474465336904,-0.2798554245962032,-0.3073705314616081,0.036983104405,0.038375,A90553C,255.769609,216.0,2.0341604465066236,54.0,107536,739866,0.14628251004,5.099097647437963,5.324195136705275e-102,-0.20352711849513458,-0.14971476535493267,-0.22533209983576677,19.194883974166892,0.011832637567695418,0.00629192647619494,0.6102154700186241,0.6350431528163663,28.75926175719254,93.59917955217279,2.138897843518689,153.902136,217889,1489810,1176857,1602148,holdout,112338,2817,10077
37.0,G2,SA928-A90553C-R67-C25,0.41996145793952705,-0.001276453144589272,-0.04323187222569742,-0.04839391173464506,-0.024069292691400502,0.039010393206,0.040538,A90553C,246.028507,209.0,0.6842176047340461,8.0,101694,777496,0.131787630588,1.8762487914921044,4.0071630823778963e-233,-0.1234802873536509,0.0576856803701492,-0.05358326421912553,16.56202726368891,0.007958278775024266,0.012397746790310653,1.1335244513990774,1.2530562874814308,23.129332753139135,74.79751445760425,0.25270292138053957,145.846033,206255,1565330,1222220,1693978,holdout,128648,2867,10337
1.0,G2,SA928-A90553C-R67-C31,0.3497756739612721,-0.19971534283479697,-0.21891585961324425,-0.224781952655313,-0.15134168122850167,0.0402703466472,0.041941,A90553C,239.67211,203.0,0.01849236769551476,0.0,114575,825167,0.140032109565,1.9194328069610054,1.6847313039712784e-157,-0.19109110457017842,-0.13299747959345953,-0.2095837432096869,37.78779398320507,0.011243216886681942,0.015222800344257194,1.3655856764077607,1.537214897480392,28.650117601102917,92.7566721540153,2.096489215712839,142.042381,232764,1662434,1279154,1789680,holdout,127246,3614,12099
35.0,S,SA928-A90553C-R67-C43,0.5381126191438945,0.22512951300620473,0.21765664750228325,0.21432351081397918,0.2958732915509387,0.0300719541934,0.031033,A90553C,232.032151,197.0,0.6472328693430166,0.0,80125,608470,0.13244197883,1.8862391234289397,0.0,0.02551976247355538,0.26680114145777456,0.18842444027263777,-29.1927197046833,0.003125732589948389,0.006380110179298065,0.4445940032586941,0.6479519148988104,13.736519030276284,59.00036872645989,-2.0586366703189585,137.00651499999998,162211,1225027,925178,1342640,holdout,117613,1961,8087
177.0,S,SA928-A90553C-R67-C46,0.6740531383262266,0.32596681310942593,0.4397313159273751,0.43636739888606674,0.46034930118675466,0.028500070910900007,0.029436,A90553C,243.828119,207.0,3.2731490821061127,56.0,77036,567449,0.136343381125,4.088623912342894,0.0,0.3349261443728221,0.27079446585973443,0.3954634194179969,-45.23053172550525,0.0006895867613294149,-0.0004110962514014393,-0.07296119890391246,-0.03719704298842521,-1.7433290823317227,61.084989749840105,-3.5663525544421635,145.375501,155723,1142242,883750,1253522,holdout,111280,1651,7343
76.0,S,SA928-A90553C-R67-C47,0.7177489695950822,0.444928018281565,0.5196150084131553,0.5169929197308881,0.5781599688889888,0.0308927347466,0.031893,A90553C,229.408717,195.0,1.4054199448591218,14.0,79562,624582,0.12806865546,1.9142765066065097,0.0,0.35869754109942725,0.3724653226890078,0.4835608760137039,-113.7623041218667,-0.0013358622197161914,-0.0031100935143928417,-0.6192331087524704,-0.30368188572904875,-2.9492497196546057,54.027354120970635,-4.292024426063008,135.544157,160943,1256944,943331,1346134,holdout,89190,1819,7779
251.0,S,SA928-A90553C-R67-C50,0.6688987194681791,0.2880213492483534,0.395973702159611,0.3918241556008051,0.4608231678333846,0.0314995505686,0.032546,A90553C,232.74647,198.0,4.641584291574205,80.0,87687,641660,0.137441569027,2.044634224943603,0.0,0.34547583765517603,0.2785777012795326,0.38891353786653987,-78.44979547402501,0.0018008608761686975,0.0007085754553916604,-0.13704176288390416,0.07946751735149339,-3.586806540650645,59.09353475555894,-3.7526763400935206,137.956241,177530,1291910,975037,1403508,holdout,111598,2156,8589
63.0,G1,SA1044-A96139A-R03-C09,0.7976414255977708,-0.18237070331041538,-0.5192920199433271,-0.48495321473361247,-0.5494766453475911,0.133865754375,0.146154,A96139A,256.792094,220.0,0.6568897554359344,0.0,583490,2714524,0.229639217103,2.73557847244602,0.0,-0.305804491398859,-0.22858354984073526,-0.3370465204194225,9.220086091916558,0.027024462317308012,0.023877182147033858,1.431591585913415,1.3595027137324869,60.069246536612575,125.96542006478124,7.750326613708243,150.830319,1184911,5481691,3934255,5921970,holdout,440279,17931,52642
489.0,S,SA1044-A96139A-R03-C24,0.8252552570857293,0.29588762846586547,0.573438051425401,0.5839070532163908,0.4698975717876855,0.145068650405,0.16228099999999998,A96139A,294.530722,250.0,5.098715720764633,98.0,695419,2944138,0.25231146653700004,3.456654850145021,0.0,0.3990308891661475,0.33887683468103647,0.5317513601303061,-60.550443134504874,-0.004185754927489663,0.0006195540866437493,0.23758260926791794,0.014366247174224099,-12.953108857948203,46.93036401170282,-6.420978027538015,180.561772,1411626,5954554,4508709,6325702,holdout,371148,20788,66277
60.0,S,SA1044-A96139A-R03-C26,0.7661426050115897,-0.17547921504763744,-0.4812188308878528,-0.44792133354075986,-0.5658187418497755,0.135588426623,0.148585,A96139A,266.699274,227.0,0.6256092908913661,0.0,586783,2718810,0.228870679164,2.7417015791169836,0.0,-0.23998385245802692,-0.2256548524118137,-0.30145067781039153,7.4588097471858115,0.0269155584498992,0.02359476837506837,1.4843475121952479,1.342945708501022,48.768555772204316,123.255409652068,6.563322600993841,159.724221,1190022,5487422,3995138,5939904,holdout,452482,16456,49802
53.0,S,SA1044-A96139A-R03-C29,0.7637575789504061,-0.16345820158752386,-0.4994736802738361,-0.46693678441272596,-0.5809995305054777,0.123639709238,0.134299,A96139A,265.331837,227.0,0.5526215402873734,0.0,480773,2415868,0.211805421097,2.719948436996455,0.0,-0.30875573177095855,-0.2227324214579692,-0.3281698022080637,9.994936422179737,0.02319350364185569,0.024236083076311633,1.5220379724766164,1.3802408642727504,58.78527359962874,123.08471782048512,7.240732484853078,157.940357,976611,4880673,3544347,5264730,holdout,384057,15065,48937
122.0,S,SA1044-A96139A-R03-C36,0.7016610020547823,-0.10453111905201316,-0.30406769800943767,-0.27677163784675063,-0.5442799433737329,0.143968543502,0.15989,A96139A,306.14108,262.0,1.2720722248124443,19.0,533734,2712755,0.211179369217,2.665968417660329,0.0,-0.22091292426521678,-0.00289817639660307,-0.1495764530882625,5.3314203892279535,0.024917650133374682,0.023044085988349585,1.7449446051050397,1.3108286782262066,39.88157345477884,80.33580732019001,2.4151935853022874,184.438745,1085113,5487180,4266065,5821520,holdout,334340,17645,61669
55.0,G1,SA1044-A96139A-R04-C07,0.8531067865746462,-0.046230386678273845,-0.10749184755011885,-0.06256166121078442,-0.023414088410358025,0.150796035086,0.166693,A96139A,245.013254,210.0,0.5734751833170856,0.0,690212,3181415,0.230092470142,2.7160812117305833,0.0,0.22513244564369758,-0.028415201007417328,0.037500663402821835,-23.299868099244506,0.019423333829034814,0.016029505914829368,0.8844288347788662,0.9030774992355618,-15.941431475059623,85.28797820901215,-1.153436469885008,142.908983,1401251,6423588,4470281,6901870,holdout,478282,20827,60757
59.0,G1,SA1044-A96139A-R04-C08,0.8505242141890648,-0.1360919927506829,-0.3001482308600141,-0.2501091041969327,-0.12212150466580447,0.150259436744,0.165946,A96139A,236.59814100000003,204.0,0.61518246937651,0.0,677242,3198792,0.224266480825,2.7404125040283596,0.0,-0.16872275824308217,-0.14599611129377063,-0.20798725072011248,-4.790253027585043,0.026984712309581556,0.020246759784978433,1.0759194323037613,1.1485978963748618,42.70020438998161,112.5848513551,5.216450330526851,136.745914,1374309,6454229,4393807,6970340,holdout,516111,19825,56644
54.0,G1,SA1044-A96139A-R04-C11,0.6018972303395619,-0.21418178257242465,-0.6473724145682841,-0.6274015498422623,-0.7870465096625855,0.108002929335,0.116337,A96139A,302.386471,258.0,0.5630483618022295,0.0,454018,2045856,0.236596861385,2.721720915243313,0.0,-0.41943052837641337,-0.2985546496541413,-0.4399229823021897,28.152747168503943,0.023100065560321088,0.029007502898483428,2.0878867702922492,1.657453934361517,64.85642195049267,128.44680745801355,8.1786341691779,183.290163,922561,4137557,3198782,4476956,holdout,339399,14525,45845
59.0,G1,SA1044-A96139A-R04-C19,0.7595428332493089,-0.1666668283346603,-0.5031376752334853,-0.47099359388668083,-0.5909022460427814,0.127692751297,0.13913,A96139A,266.85274,228.0,0.61518246937651,0.0,549957,2550836,0.229880317587,2.718175958749597,0.0,-0.3234573124162377,-0.23497375617357819,-0.345062118208191,10.947403421856611,0.02421128385376836,0.02450017483234793,1.5476709544441947,1.3954865562931178,61.37913346493137,125.97559523654334,7.719377871041377,159.108339,1116210,5150716,3758291,5515772,holdout,365056,16296,49043
221.0,S,SA1044-A96139A-R04-C23,0.770799639319178,0.16674411357855476,0.2755643904979699,0.2916345883047201,0.1035303013628439,0.137905801394,0.15296400000000002,A96139A,303.046357,258.0,2.3043275547831983,21.0,556672,2646599,0.224862319638,2.6403480502739285,0.0,0.11197472396795961,0.3416485768970439,0.32290769785180123,-39.733256178361366,0.00911553157755051,0.010195666128951286,0.9186914301142479,0.5653053422007941,6.2638834739524745,42.478583981209965,-4.503028199038086,185.051373,1130608,5350981,4132597,5652634,holdout,301653,17264,57783
129.0,S,SA1044-A96139A-R04-C26,0.8183763587996589,0.10169526059921041,0.09386190745997657,0.12665123439850137,0.16683488031550872,0.152383800187,0.169424,A96139A,245.172735,209.0,1.3450599754164372,40.0,698849,3231032,0.228824002817,2.7910087012568483,0.0,0.46514044997051374,0.12382273439618063,0.28085251809011424,-45.90804795214665,0.006640899863044915,0.009860035516505678,0.5211291159627128,0.54511660415755,-29.22813441741557,63.64976249262262,-4.678326983853998,145.365898,1417328,6520969,4504907,7030750,holdout,509781,19630,58904
65.0,S,SA1044-A96139A-R04-C36,0.8006789953487554,-0.14542795801435496,-0.43773728781562454,-0.40020785384689395,-0.41177051537682385,0.131054245877,0.142963,A96139A,248.53726,214.0,0.6777433984656466,5.0,527228,2650043,0.212354533845,2.7370286819207217,0.0,-0.26721167490208225,-0.18865410031943736,-0.28122079526914484,5.335576974943357,0.024192840854161367,0.022795690529937383,1.3116207250068501,1.2967511570144508,55.29877926571811,118.7831337755039,6.568673282966527,144.664579,1071723,5354682,3763049,5796890,holdout,442208,17267,54596
51.0,G2,SA1044-A96139A-R04-C53,0.45519666054989066,-0.12411169113478175,-0.2644389441367599,-0.2458473053003704,-0.44955689118252884,0.0420351847089,0.043884,A96139A,359.68392,311.0,0.5317678972576612,0.0,145387,716358,0.218110000516,2.7597486303577186,4.3714949052652855e-277,-0.21236345246902597,-0.14064256206903192,-0.21109295634657502,15.044493202122617,0.007766273133920967,0.02515712283758793,1.6263984148149426,1.4341767354729984,31.904096221081094,95.09330651047217,2.398155035639085,217.987334,295680,1453175,1194706,1555682,holdout,102507,4906,20459
60.0,G1,SA1044-A96139A-R05-C07,0.8714823833588109,-0.08198009423275537,-0.22241813077041656,-0.16730553592083622,0.032802880489145085,0.16047048704000005,0.17843699999999998,A96139A,231.356506,200.0,0.6256092908913661,0.0,794490,3535407,0.237988223465,2.6848211408314535,0.0,-0.14499467399706345,-0.09365711591668675,-0.15703572381955225,-7.773360551934157,0.02473893417466423,0.019818167484765073,1.0159711644142508,1.1231327315486443,40.1300826938172,102.0162673624482,4.0921131980295495,132.44806100000002,1612573,7135206,4797126,7760522,holdout,625316,23593,64392
59.0,G1,SA1044-A96139A-R05-C09,0.8786888428984739,-0.10226744701383621,-0.07657653794909866,-0.0182907839301394,0.33654875348557495,0.147822873282,0.162948,A96139A,217.879255,188.0,0.61518246937651,0.0,709538,3300233,0.22846445042,2.718820496293909,0.0,-0.058432695547855636,-0.04049733593141814,-0.07390129887759347,-12.969517289039992,0.024584094771600017,0.018130231313116592,0.8302288841168722,1.0254928597976978,25.249285088166157,89.46520325056181,1.7640027494769224,123.395736,1438837,6656901,4267365,7111844,holdout,454943,19761,56434
59.0,G1,SA1044-A96139A-R05-C13,0.8762089639777867,-0.10361606332664566,-0.21498014491582845,-0.1586506505722996,0.15282507584926924,0.168660541154,0.188008,A96139A,224.328751,193.0,0.61518246937651,1.0,910044,3854701,0.250412196386,2.720109571382533,0.0,-0.1114246731773573,-0.10139954621162611,-0.1335386011472012,-9.173914061122858,0.02750217773775628,0.01921946334904557,0.9282116540856441,1.0886905111046763,34.40534736713039,103.90684844850892,3.4432616566209386,128.399011,1846665,7780272,5091350,8404716,holdout,624444,26577,70870
61.0,G1,SA1044-A96139A-R05-C17,0.8841235028657191,-0.06369132903791772,-0.06483431573931316,-0.006761511233743388,0.3255460313020182,0.153741291481,0.169967,A96139A,220.750304,190.0,0.6360361124062222,0.0,787399,3471419,0.241067258716,2.7196261682242993,0.0,-0.06261524626517509,-0.03431788449207667,-0.06728308128039913,-13.749731773976015,0.023087200746638423,0.01792957226641865,0.8330788922768376,1.0138362848832174,26.15032103481757,88.1405990054986,1.610103926299151,125.786734,1596727,7003926,4535575,7528550,holdout,524624,21929,61087
