breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,norm_bk,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,slope_G1b,slope_S4,slope_ratio,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads
1.0,G2,SA928-A90553C-R59-C27,0.5203017497181027,-0.07837953527017053,-0.07610508222695742,-0.054671182934705874,-0.2570951172937814,0.041929803685,0.043577,A90553C,260.984411,223.0,0.019215372297838273,0.0,95058,796798,0.120182003838,1.9191105381888496,0.0,-0.09668364181083575,-0.057264206201856634,-0.10278478889819083,205.63221372399954,-0.0007536870966120279,-0.0010925718478036325,-1.073808565610928,-0.20250392667548767,-2045.8477072010185,-1664.2961132296907,-354.35910115560165,151.963073,192753,1604143,1309227,1734994,training,130851,2637,10546
1.0,G2,SA928-A90553C-R59-C30,0.36535583952899847,-0.26295681536450805,-0.27668946979344156,-0.2574320719221196,-0.4319971754148413,0.0494072253178,0.051617,A90553C,258.9418,223.0,0.019215372297838273,0.0,129047,963278,0.134980452447,1.9191105381888496,1.0920158722501817e-172,-0.21891045246324412,-0.15900608979652756,-0.24061852976435122,127.81372205408537,-0.003767829412143005,-0.0042840541236221635,-1.9584275587082487,-1.091558381237232,-4442.010017261003,-4431.531552189285,-795.493336291507,149.407751,261772,1939629,1582622,2130172,training,190543,3678,13073
1.0,G2,SA928-A90553C-R59-C31,0.4190731216536959,-0.23501253472999617,-0.24224589129866322,-0.2210929650340404,-0.47323993189815694,0.0393319701929,0.040855,A90553C,264.86764900000003,228.0,0.019215372297838273,0.0,95411,752560,0.127821155932,1.9191105381888496,4.783366620630546e-232,-0.1989555070879606,-0.1534542741565726,-0.2181893304205417,141.30309052547148,-0.0025336868947076823,-0.003665144850562751,-2.096937104891519,-0.9198087057088701,-4240.521281370404,-4492.305931309965,-757.6894389435345,152.693929,193726,1515869,1247961,1933682,training,417813,2904,10748
85.0,G2,SA928-A90553C-R59-C33,0.537810518561005,0.03759241094021116,0.1496405945444739,0.16584877232433176,-0.17457186861164298,0.0283677765256,0.029189,A90553C,281.487865,241.0,1.633306645316253,45.0,63238,520264,0.122133321617,1.970995810505962,0.0,-0.01992606996591481,0.16573136257902155,0.0716501795805356,262.63392440975963,0.0003898043065779519,0.0021229215685889783,-1.073564424610472,0.6850353291273849,-333.3598320581128,3808.2317699034106,195.30049460344725,165.272669,127844,1046988,877948,1135010,training,88022,1368,6459
1.0,G2,SA928-A90553C-R59-C35,0.5935130633298954,-0.03775510265402262,-0.023360416832253327,0.001014668774603331,-0.30554665852617086,0.0377789954832,0.039242,A90553C,266.96007000000003,228.0,0.019215372297838273,0.0,88595,717995,0.124276447158,1.9191105381888496,0.0,-0.0732637710702874,-0.050009870826606524,-0.08099781434568917,226.25953034651602,-0.00011176472263568424,-0.0002123734983913586,-1.1374919182447745,0.042751902296939176,-1721.882791442647,-1614.3477859740794,-310.15733667893574,156.76258,179653,1445817,1185809,1560544,training,114727,2463,9827
1.0,G1,SA928-A90553C-R59-C37,0.38589529780850984,-0.2049866673369403,-0.21078893339890953,-0.19237270787911134,-0.16028764647498808,0.0508786169482,0.053636,A90553C,238.248951,206.0,0.019215372297838273,0.0,142788,1033007,0.13930652542000002,1.9191105381888496,4.378323006379683e-194,-0.16283787375802403,-0.0936064721328426,-0.15301240167104577,136.96685073255043,-0.003503596832773694,-0.0037166456759089193,-0.7879303687160961,-0.9360119192012785,-3202.279777720575,-2528.347597873595,-490.25826491312006,133.264893,289700,2079759,1647768,2213364,training,133605,4124,13745
309.0,S,SA928-A90553C-R59-C39,0.7560340666571268,0.4593531977881991,0.5617964646114791,0.5724868137395203,0.6398604886426016,0.0439228714215,0.045766,A90553C,228.632361,196.0,5.937550040032026,83.0,117780,894065,0.132634064362,4.268772155978086,0.0,0.2971492093599408,0.34321672603867065,0.43692192557510906,209.74055930447915,0.009481722182528232,0.004749647788037414,1.6900401551673974,1.3644003141561016,10162.223644562528,16121.656616322607,2434.5149761936723,130.431337,238712,1799976,1379904,1933652,training,133676,3152,11845
125.0,S,SA928-A90553C-R59-C40,0.58126095513445,0.25413587785450353,0.19132301021959036,0.20801667241014854,0.26243362664089,0.037056306402199986,0.03845,A90553C,236.7041,203.0,2.401921537229784,20.0,91374,734561,0.125238600427,1.8267805349661619,0.0,0.034554690862049646,0.19042684199115706,0.12758763510485316,309.46772953949835,0.0037357742636958536,0.003418217167773991,1.3576079796772884,1.0521562932591904,560.2963639034376,4240.977910133285,337.06512662383017,134.962998,185194,1478937,1157044,1597854,training,118917,2446,9815
343.0,S,SA928-A90553C-R59-C41,0.8051914090277709,0.532626416855736,0.6476638567108752,0.6557048001329991,0.7131257057994491,0.0435005497094,0.045254,A90553C,227.820032,195.0,6.5908726981585275,87.0,107799,873656,0.124080400341,4.274411859490815,0.0,0.4229088635639105,0.3777882718355083,0.5361173170376551,242.12429442953743,0.011906767036234032,0.006007326007422663,2.089027480440712,1.7157595213583485,14094.24064968007,17293.003109924273,2911.0467012510953,130.02747,218106,1758102,1346068,1870504,training,112402,2508,10790
91.0,S,SA928-A90553C-R59-C43,0.6152131557109805,0.3081035962952296,0.3726237863375122,0.38400630899737564,0.48471010424608096,0.0449219711016,0.046767,A90553C,223.218147,192.0,1.7485988791032827,19.0,122334,924862,0.133157823224,1.838543345149855,0.0,0.15414536196393455,0.29647293692390747,0.3169081611923699,394.9542651190212,0.0056589950509585915,0.007283560803589411,3.143325740580554,2.123683373882946,2017.7741900953556,5330.3313790256025,675.8805773054139,127.020519,247900,1862002,1409265,1991492,training,129490,3232,12277
64.0,S,SA928-A90553C-R59-C44,0.7062584001880202,0.42914850639441454,0.5134798826733936,0.5225527670547317,0.5354695599338538,0.0431697706366,0.044905,A90553C,239.994583,206.0,1.2297838270616495,18.0,119484,863171,0.139164467412,1.938930067676442,0.0,0.323334226908248,0.39731543043166073,0.4811046948414538,495.2797949450019,0.008435150479411527,0.011569768802665031,3.4174135328743063,3.316757013879961,4270.868219839224,7208.202461732777,1035.3770365029195,138.136971,241674,1736953,1363858,1892668,training,155715,2706,10610
37.0,S,SA928-A90553C-R59-C47,0.7081805227957579,0.41389516788643077,0.4918440481145764,0.5008856322491728,0.5095798047841871,0.046350984337,0.048236,A90553C,241.089564,207.0,0.7109687750200161,15.0,114382,909892,0.126350176309,1.8772155978085723,0.0,0.38612207414382477,0.33418776349136653,0.4563978063749686,523.5426514036898,0.009255047328534619,0.012196336353108586,3.5433650795934106,3.497283634466084,5008.716825384245,5954.14553096547,964.5835230408056,137.771308,231291,1830873,1448353,1957298,training,126425,2527,11088
183.0,S,SA928-A90553C-R59-C48,0.7707250290422333,0.43471141896804255,0.5649672556660111,0.5722846641620815,0.569197398971469,0.0551265776338,0.057586,A90553C,243.153752,209.0,3.5164131305044037,64.0,155251,1104501,0.141357956654,1.9631002255881405,0.0,0.4870043637460907,0.3537244319863145,0.5313401360775183,563.3130640953219,0.012069665343685393,0.013973354140274938,3.9110270679015233,3.9903196274159756,6844.339521506155,6827.95740754437,1216.6502711202108,139.912318,314150,2222825,1759162,2373204,training,150379,3648,13823
1.0,S,SA928-A90553C-R59-C49,0.4759160537543176,-0.1129318035243609,-0.28673299444106604,-0.2626242683866032,-0.3348567265890395,0.0443798257472,0.046262,A90553C,247.699737,213.0,0.019215372297838273,0.0,111156,873906,0.12831575138499998,2.444247502417016,7.138918272450797e-308,-0.21740710842728742,-0.1525925100248859,-0.23358206359757494,115.23665714972955,-0.002573136557599187,-0.0027563683837746157,-0.8885677396250963,-0.6876293581582018,-6673.8798903646775,-6433.76089209901,-1168.257505012593,141.49108700000005,225858,1760424,1412611,1917612,training,157188,3546,12611
9.0,S,SA928-A90553C-R59-C51,0.30192534140225213,-0.30092427394432325,-0.351058692586115,-0.33347843757109985,-0.22517098962150514,0.0511381142376,0.053457000000000005,A90553C,231.691569,200.0,0.17293835068054444,2.0,144379,1044675,0.139344585676,2.6835320657428294,7.086412956163622e-116,-0.25446838799224014,-0.18824216320666226,-0.2729052140040791,65.20255323056365,-0.008667276913909634,-0.003941983215811199,-0.687724380234736,-1.0277399215417493,-7302.082070041503,-7419.195739467768,-1275.9073713503979,131.11621200000002,293109,2103800,1635749,2281744,training,177944,4351,14449
78.0,S,SA928-A90553C-R59-C54,0.6751004839435956,0.28903037520700064,0.43562414312890124,0.44774938162997824,0.41611635307727113,0.0504226895756,0.052637,A90553C,248.812497,213.0,1.4987990392313852,16.0,148964,1010357,0.14819897472000002,1.9624556880438286,0.0,0.20494776491603292,0.36753628308789577,0.3801974012653203,403.86781377588585,0.005787360595924875,0.008118805776795204,2.086107948503404,2.3525933190985007,3089.513390016071,7609.816200642205,933.7927152891853,144.0352,301317,2033786,1623856,2189546,training,155760,3389,13072
1.0,G1,SA928-A90553C-R60-C03,0.3691582504109645,-0.25702508064327767,-0.2691300592850759,-0.2500608164862192,-0.21744382780327062,0.056002290751800014,0.05918300000000001,A90553C,238.61979,206.0,0.019215372297838273,0.0,160104,1148733,0.140491539551,1.9191105381888496,1.5613063107959978e-176,-0.197204788055873,-0.1188427247092251,-0.19681627832706414,124.47175883979268,-0.004527046905495091,-0.004313475408580274,-0.9501050819509963,-1.1010997509971936,-4004.916989371947,-3314.94034219189,-651.225684750363,134.900665,325063,2314240,1827953,2454950,training,140710,4855,16773
1.0,G1,SA928-A90553C-R60-C05,0.47862984978579404,-0.12914408536374913,-0.1252484380261085,-0.104603643552084,-0.3242222213397993,0.0319850417631,0.032961000000000004,A90553C,260.840999,225.0,0.019215372297838273,0.0,81098,612306,0.133192704373,1.9191105381888496,0.0,-0.14452025629442647,-0.07316955253232411,-0.1420192759652698,183.0391654724882,-0.0010826017389711528,-0.0019267876156719532,-1.421018817916226,-0.435927919830788,-2986.7281226072305,-2076.9422467131244,-478.19904509054004,149.443085,164264,1233507,1011742,2162008,training,928501,2068,8894
1.0,G1,SA928-A90553C-R60-C06,0.49267890808978987,-0.23502273741656393,-0.23880349817974672,-0.21481985162317588,-0.23943084756217453,0.04746136112,0.049387,A90553C,243.538125,210.0,0.019215372297838273,0.0,122316,942619,0.13072948149,1.9191105381888496,0.0,-0.1643171836435113,-0.10829465388500226,-0.18369717076241407,158.19979883966909,-0.0025932893814093138,-0.003019006104708134,-0.8207920284533905,-0.7394290218029006,-3905.4323457970686,-3535.2506186104,-711.3495251657082,138.478817,248249,1899212,1516088,2126984,training,227772,3617,13974
1.0,G1,SA928-A90553C-R60-C08,0.4303644937547965,-0.24560552265493835,-0.2578236431055492,-0.23598928867964938,-0.25834526910610833,0.0501603184233,0.052399,A90553C,242.904957,210.0,0.019215372297838273,0.0,147248,1016620,0.145858337476,1.9191105381888496,5.588796500962474e-246,-0.19563133321201331,-0.13118547601799013,-0.2201804920057597,144.22651241173537,-0.0032229325269121432,-0.003590014232115722,-0.9776543896186722,-0.8982973152925112,-4315.175188783521,-3974.4114559256177,-791.285663807416,137.839023,298677,2047994,1630133,2227946,training,179952,4181,14754
1.0,G1,SA928-A90553C-R60-C09,0.45621480143536014,-0.1829604658858876,-0.1904386578995245,-0.16892179581142988,-0.16250140605517704,0.0461609191287,0.047775,A90553C,241.268965,208.0,0.019215372297838273,0.0,118885,917190,0.130705382969,1.9191105381888496,6.070463090441766e-280,-0.16330753043362387,-0.11435844219883937,-0.18151642197359555,164.86303657068697,-0.0022791999046122544,-0.002745926640403413,-0.6297486402265811,-0.6631919951161873,-3514.246446593604,-3380.035695779204,-636.40908005996,137.327543,241629,1848868,1469514,2115988,training,267120,3859,14488
95.0,G1,SA928-A90553C-R60-C11,0.3019672219363344,-0.2697942983578011,-0.2688545173858434,-0.2520120503581805,-0.2691522524439508,0.0404962470026,0.042037,A90553C,243.937742,210.0,1.8254603682946358,52.0,119667,819122,0.14709474712200002,3.9147599097647436,6.56543546498587e-116,-0.1762796467905297,-0.131701746713165,-0.1965550524145598,57.2732151095525,-0.003864257584465833,-0.0023197231179372846,-0.6334411774103091,-0.5964152784577356,-6336.743914552253,-6502.533117484565,-1151.178417372956,140.04831399999998,242767,1650562,1312536,1799736,training,149174,3433,12318
1.0,G1,SA928-A90553C-R60-C12,0.4398909418956517,-0.2750907067163626,-0.28597922018219896,-0.26380683809585787,-0.30147177802380937,0.0408289930641,0.042156,A90553C,243.309175,211.0,0.019215372297838273,0.0,94770,794575,0.120292497721,1.9191105381888496,3.735500676811008e-258,-0.2204471841661795,-0.1553957985711486,-0.23546741056977177,138.3955370453004,-0.002820411537142067,-0.003808709025210242,-1.095953533802289,-0.9595878658891462,-5050.397340418037,-4889.757454758539,-878.9137157946848,136.300088,192606,1601381,1286721,1769124,training,167743,3066,12230
1.0,G1,SA928-A90553C-R60-C16,0.46379836027929583,-0.1939314915851714,-0.20036226031362256,-0.17843476741783654,-0.22962575904437854,0.0476079019485,0.049341,A90553C,246.16401,212.0,0.019215372297838273,0.0,134984,950407,0.143023508425,1.9191105381888496,1.7738695530351813e-290,-0.155081133006016,-0.12967819717426418,-0.18087427668114303,163.1587082601338,-0.002391635192292908,-0.0028404509966244917,-0.8887505804659778,-0.689276534272661,-3386.5880503416943,-3889.5326694587734,-643.5386808266941,140.91492,273828,1914888,1531890,2087442,training,172554,3860,14074
1.0,G1,SA928-A90553C-R60-C17,0.49108023827336283,-0.1280360951977304,-0.12779668891852136,-0.10638545133439536,-0.12848802805892917,0.0462454005055,0.047877,A90553C,244.707743,210.0,0.019215372297838273,0.0,122007,914746,0.134250140973,1.9191105381888496,0.0,-0.11833032300596981,-0.07997806911995388,-0.13178547448993536,186.17953542288421,-0.0015278145965379709,-0.0018429435539430241,-0.49723332844614815,-0.4119909680601041,-2506.7991265257624,-2327.1343285508037,-454.86809027626117,141.18265,247331,1842554,1468350,2004106,training,161552,3317,13061
1.0,G2,SA928-A90553C-R60-C21,0.36522721531398283,-0.2997995674004462,-0.3209897837686161,-0.3009079128641958,-0.4821724217918075,0.0433362606046,0.045031,A90553C,259.214935,223.0,0.019215372297838273,0.0,95416,828974,0.116135499295,1.9191105381888496,1.4701962169824603e-172,-0.24045371279780203,-0.16810256650232155,-0.25850630968788824,115.02026657200534,-0.0036539318943511604,-0.004785010046877709,-2.0951158556723213,-1.2314340619829989,-5093.202305625395,-4890.585285292404,-892.1236032102903,148.54441699999995,194039,1671005,1368757,1856346,training,185341,3207,13057
1.0,G2,SA928-A90553C-R60-C22,0.46376726856211864,-0.18044073302271502,-0.18401644498731018,-0.16206852545478587,-0.5618504096677056,0.0354408215963,0.036739,A90553C,280.491453,242.0,0.019215372297838273,0.0,86202,666826,0.130193301789,1.9191105381888496,1.9618124045668808e-290,-0.18420341220332856,-0.14030653634978935,-0.19757413639459062,164.84687357461942,-0.0016250059431659153,-0.002715331887847946,-2.6863013082495413,-0.6547212618969741,-4021.786651125762,-4207.521212149081,-702.8228810524921,162.748572,174913,1343702,1127864,1639238,training,295536,2509,10050
1.0,G2,SA928-A90553C-R60-C23,0.45884086229809135,-0.17348121748025264,-0.17681946444994953,-0.15577411407001945,-0.4185543646972191,0.046863041921,0.048824,A90553C,267.82459900000003,229.0,0.019215372297838273,0.0,122034,906553,0.13552999621099998,1.9191105381888496,1.4638822320797491e-283,-0.1574764254847906,-0.11534003355872136,-0.17712400362020317,168.62461037080448,-0.00213324889617137,-0.0026111058332996175,-1.8757649924454034,-0.6254528602199675,-3322.5330511483335,-3342.4189740200563,-608.8714688674575,156.506046,247456,1826165,1505366,1999062,training,172897,3388,13058
1.0,G2,SA928-A90553C-R60-C26,0.48457318960185825,-0.14533740794114372,-0.14967290294062682,-0.12771750230134424,-0.38193253911426067,0.0461345963875,0.048117,A90553C,263.430305,227.0,0.019215372297838273,0.0,109647,885250,0.124797225046,1.9191105381888496,0.0,-0.14401650067746227,-0.122159994894327,-0.16155412244734288,175.77404708566064,-0.001775400340491409,-0.002265910319786992,-1.6453608102738961,-0.5299586124990704,-3084.4510093947265,-3593.5333645231945,-563.7390369810836,152.004454,222523,1783382,1467790,1930444,training,147062,3229,12881
1.0,G2,SA928-A90553C-R60-C27,0.49437823740444,-0.09570476436106075,-0.09829938936228771,-0.07738503037302287,-0.33594095912077104,0.0384153932785,0.039814,A90553C,264.101169,228.0,0.019215372297838273,0.0,79778,720337,0.111611194612,1.9191105381888496,0.0,-0.12133204139221679,-0.05808283604990927,-0.10668093256601482,193.32045853148853,-0.000930340978117327,-0.0014383072794000062,-1.463855048502968,-0.3002064012151028,-2514.790184032986,-1653.4882716623904,-360.2529099828499,151.93186,161928,1451091,1198276,1598056,training,146965,2372,10417
30.0,G2,SA928-A90553C-R60-C28,0.5235814670024576,-0.012414509880890965,-0.049698718158085846,-0.028223260355290318,-0.26580798301301367,0.041058444122,0.042661,A90553C,262.440605,226.0,0.5764611689351481,4.0,90382,779449,0.116946901753,1.8864002578150176,0.0,-0.11908282952162381,0.03883101466411688,-0.07494638893968245,207.88855107472912,0.00018783286116170277,-0.0008622322779623814,-1.180923794186555,-0.1395668870423759,-2388.309795449722,1069.6638197456148,-244.89880684989063,151.743789,183669,1570824,1289267,1680052,training,109228,2905,11926
