PC1,PC2,PC3,breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads
-0.03354178817339974,-0.08940813575713653,-0.002657220618017256,1.0,G1,SA928-A73044A-R29-C03,-0.020062720069187533,-0.37682084377406777,-0.37431313905449476,-0.3606172197737487,-0.3842210450711235,0.07973475085189999,0.085828,A73044A,241.881345,210.0,0.0,330297,1793600,0.18578863022,1.9191105381888496,0.137545396360866,-0.2761540802916641,-0.1548738425453225,-0.26934370125715396,107.50669345919488,0.011600003740484494,0.012620264231449022,1.7759505265041382,1.7572660869965542,135.414089,673028,3622903,2859559,3924190,training,301287,12434,35702
-0.03725625127186181,-0.08963627034318646,-0.00461342564906173,3.0,G1,SA928-A73044A-R29-C05,-0.029286221675149958,-0.29708704083648085,-0.3035429718709884,-0.2922794925874608,-0.3146408847108805,0.05917869885630001,0.061854999999999986,A73044A,250.726869,218.0,0.0,237105,1275711,0.187393983339,1.9152433129229778,0.030298932486847934,-0.24606084476119075,-0.16557447781544757,-0.23251954484172926,110.94046069713588,0.008298181781862493,0.012900787512199129,1.8717661044957992,1.7970725752865178,141.03588100000005,482731,2576246,2064363,2807384,training,231138,8521,24824
-0.033924724781572914,-0.08934127478638994,-0.0028705365845890147,2.0,G1,SA928-A73044A-R29-C06,0.030683303344538223,-0.29585884791321215,-0.28562036333070856,-0.27245240538327004,-0.2952605978401935,0.0700230231535,0.073407,A73044A,239.50411,208.0,0.0,267669,1525773,0.17689634435499998,1.9091202062520143,0.023122158802114608,-0.24956138606364964,-0.1466294870819235,-0.2399043903972275,98.59694526340094,0.009368591843344478,0.011861089212834061,1.66314263065646,1.649659395261249,133.431429,545322,3082958,2426248,3358146,training,275188,9984,31412
-0.03347230225461708,-0.08600706620663218,0.0013117146743421096,1.0,G1,SA928-A73044A-R29-C08,0.030709062499421808,-0.2673997772661005,-0.2580960235539935,-0.24603936894370443,-0.2694361401417538,0.07891035606619999,0.08309,A73044A,231.87984100000003,202.0,0.0,315621,1756974,0.181363016708,1.9191105381888496,0.02300702565888698,-0.21616724293279294,-0.1615537565468855,-0.22202397998202916,98.40210858435402,0.010639497471926879,0.011789439324184019,1.6475485278942086,1.6396502033024878,128.395232,643868,3550360,2749469,3860642,training,310282,12626,36412
-0.030671678860694652,-0.08752021042795075,-0.002937882673841207,1.0,G1,SA928-A73044A-R29-C09,0.04962145286918389,-0.3278491769880496,-0.31548946519407284,-0.30082718103981165,-0.33719851385416827,0.0839400120014,0.08831699999999999,A73044A,223.747395,195.0,0.0,335463,1890928,0.179197972698,1.9191105381888496,0.0002380785591759885,-0.25352231369808137,-0.1572885191578805,-0.2505814503170062,96.93636387830975,0.011420549714745092,0.011709706951601215,1.6599407260246424,1.6282707008324862,122.309385,685036,3823012,2919888,4156040,training,333028,14110,41156
-0.05055536841599302,-0.0858674860246416,-0.006978568069317778,31.0,G1,SA928-A73044A-R29-C12,-0.12193427588219731,-0.32963439635373143,-0.3391254258841285,-0.33031104567124747,-0.349368159956262,0.0439517416486,0.045643,A73044A,254.613861,221.0,0.0,154681,920107,0.16952425209600006,1.941024814695456,1.326341877794415e-19,-0.2602903672481976,-0.1802641043941059,-0.28566021004406983,127.83119215437483,0.006951477262014563,0.014353864604614103,2.1186498199402353,2.0030947251980633,143.154822,315164,1859263,1505186,2043286,training,184023,5802,19048
-0.036323988255412984,-0.08830304536771547,-0.005013647198848392,1.0,G1,SA928-A73044A-R29-C16,-0.006201173525558388,-0.35179812035155983,-0.3501425325568344,-0.3366720087161811,-0.360528131827939,0.0821555504791,0.08656900000000001,A73044A,235.056993,205.0,0.0,347019,1837445,0.190455291137,1.9191105381888496,0.646267127975469,-0.3034561197016433,-0.17961621284685822,-0.2986652457344947,104.68304675676727,0.011543175178602798,0.012350934572399734,1.7241794839175384,1.719174500734369,129.75175,706867,3711670,2898737,4020608,training,308938,12829,36779
-0.040435644839968116,-0.08738211920818484,-0.006011916522855996,1.0,G1,SA928-A73044A-R29-C17,-0.06498135228833365,-0.36521571457715474,-0.36871352212437863,-0.35706999637383646,-0.37709676675992243,0.0679790988995,0.07119299999999999,A73044A,240.347852,209.0,0.0,288061,1503488,0.193230275167,1.9191105381888496,1.4766703520019787e-06,-0.2804257895957513,-0.17489011952383018,-0.29459628738173466,114.69672216436948,0.01003276028093268,0.013251596622742477,1.8592981246561968,1.8467082152406296,134.018955,586724,3036667,2391421,3298634,training,261967,10602,29691
-0.021634556027248793,0.2327526738040067,-0.0007068754809562281,302.0,G1,SA928-A73044A-R29-C18,0.09163670982709894,-0.256491315364695,-0.3164118366844249,-0.2998986620083673,-0.3293924805675891,0.0712591503758,0.07475599999999999,A73044A,235.427479,205.0,6.0,270194,1561720,0.17469930467300002,4.77328391878827,1.0730420289325775e-11,-0.22885984622343075,-0.16225622172803336,-0.25235693486832206,36.651854314773196,0.009240438162366043,0.004486967267642955,0.6274822778948241,0.6235327205666972,130.068142,551482,3156934,2471722,3431550,training,274616,11094,33493
-0.027980302052148173,0.07614265829666267,-0.0013460106460412174,207.0,G1,SA928-A73044A-R29-C19,0.029948733828715567,-0.2644506429476707,-0.27428085608379726,-0.26163391694218807,-0.2840469703754017,0.0751988516523,0.079054,A73044A,237.707699,206.0,12.0,307353,1672407,0.185519613866,2.7715114405414116,0.02662260755428909,-0.2218931101418447,-0.15866685376219514,-0.2333318590564372,67.74781978617355,0.01037478513279012,0.00816341315332565,1.1415043073671274,1.1353422980051195,132.396921,627192,3381001,2648356,3690232,training,309231,12486,36187
-0.03023407690468214,-0.08876453560625036,-0.004096457625252542,1.0,G1,SA928-A73044A-R29-C37,0.04865039469423519,-0.32544600514145555,-0.30762147808522,-0.29310373232480963,-0.3188080909842709,0.081851233774,0.08824299999999999,A73044A,236.358301,205.0,0.0,347623,1864353,0.188114662176,1.9191105381888496,0.0003148615778576547,-0.25983680479309523,-0.14501100195207012,-0.24716066456721877,99.19862271911298,0.011357674351741233,0.011870917430014954,1.6580560143680216,1.6513796398610237,131.4033,708672,3767416,2947207,4097120,training,329704,13426,38709
-0.03332393400305401,-0.08897371824347979,-0.0010610167395887207,1.0,G1,SA928-A73044A-R30-C03,-0.009331494716161425,-0.35130440547842656,-0.3406462349213241,-0.3272380887864957,-0.35024945930510565,0.0543334284715,0.057411,A73044A,242.059909,211.0,0.0,201346,1187879,0.17129359365200006,1.9191105381888496,0.48979166842798305,-0.2411348611619815,-0.13456302801939687,-0.23960705478229838,104.99361499705596,0.007698033740021016,0.012382276058669121,1.7473681271197778,1.723502795278778,134.054796,411944,2405053,1899784,2620876,training,215823,9252,29294
-0.03556091211567423,0.08329544778516319,-0.0031835948867681334,246.0,G1,SA928-A73044A-R30-C05,-0.10586249558806368,-0.2903610044495802,-0.3548063732718243,-0.34490157792721016,-0.3627967786453584,0.040082775168699986,0.041497000000000006,A73044A,248.773126,217.0,10.0,147133,852794,0.17414042725,2.822268772155978,4.072433498233992e-15,-0.20985067963122114,-0.1923974600629707,-0.25739215979910607,81.92603663150796,0.006098934293860871,0.009364816526040229,1.351955953844495,1.3056292410939745,138.108364,300545,1726061,1378963,1896274,training,170213,6279,20473
-0.030964735724732267,-0.07041862733800229,0.00508350619422075,85.0,G1,SA928-A73044A-R30-C07,0.043478558661742224,-0.24652582266895864,-0.2225028064070092,-0.2108080155229253,-0.23539779004579012,0.0593357472788,0.062048,A73044A,229.813861,201.0,1.0,202978,1298064,0.15859411967599998,1.9895262649049308,0.001284697725802647,-0.1342750145655119,-0.1159626410634253,-0.16982110301949496,88.25753940982204,0.008185251401770368,0.01087419281523926,1.5237783279250343,1.5105265833268562,124.81726100000002,417914,2635332,2041307,2907226,training,271894,11958,39203
-0.01539826728127186,0.10803333878779553,0.00245152086833398,220.0,G1,SA928-A73044A-R30-C08,0.18806959894706501,-0.13304688024001868,-0.09978098739147175,-0.0866933818126277,-0.11150467044742726,0.057000058744,0.059420000000000014,A73044A,234.045346,204.0,3.0,206223,1240284,0.168064449593,2.985336770866903,9.61492614112034e-45,-0.057066438996285586,-0.03361610846335959,-0.060996032178136726,41.880475548165165,0.006486753624418725,0.005751286863687294,0.8096098280024896,0.7950844405149761,128.529874,422046,2511359,1952665,2747002,training,235643,9600,30790
-0.022359795605077854,-0.06512801876166215,0.0070490280771199915,121.0,G1,SA928-A73044A-R30-C11,0.12266094354612188,-0.16146429662251227,-0.13830297436325953,-0.12664696622478633,-0.14666274493810516,0.0439218245716,0.045564,A73044A,244.326452,213.0,1.0,153802,933006,0.166431043393,2.012407347728005,8.044467989399574e-20,-0.09564409770729947,-0.09553611700740794,-0.12003228630995952,72.86176170221258,0.005129168407432105,0.009492412564327186,1.3488199375263057,1.3149403151912624,135.097746,314287,1888608,1499838,2073394,training,184786,6683,22596
-0.016098375445412236,0.1317459170426396,0.001265207617496011,356.0,G1,SA928-A73044A-R30-C14,0.23797150246165324,-0.11590356585044208,-0.11445460163290713,-0.09872236608323305,-0.12640375167422843,0.0613405953051,0.064058,A73044A,236.703756,207.0,14.0,235757,1347079,0.17681170366,3.2428295198195296,2.424268588837997e-71,-0.07113026672129998,-0.06074774852616727,-0.07646304387430335,38.39994331582772,0.00651828596870521,0.00526547126097323,0.7414399039425746,0.7278221990421632,130.422896,482230,2727557,2129051,3001974,training,274417,10716,33399
-0.021326442339348446,-0.08169898041636077,-0.00037930356136777306,112.0,G1,SA928-A73044A-R30-C17,0.10185978060677736,-0.14118731634537568,-0.1476643008711682,-0.13658934771097203,-0.15581942191888548,0.0463940427132,0.048108,A73044A,244.828446,214.0,4.0,177573,1000016,0.179242499937,1.9445697711891718,4.083047392074141e-14,-0.11432757247141363,-0.10220093113266271,-0.11118510587817361,79.88751233497905,0.005370755809749769,0.010219340039148752,1.4572056664141038,1.4171359738854137,135.673976,362698,2023683,1602766,2222646,training,198963,7552,23651
-0.03728444218383788,-0.06311037174895576,0.003702250992168607,164.0,G1,SA928-A73044A-R30-C19,0.012301554846849735,-0.2321850418929853,-0.22555617502819114,-0.21534100262665598,-0.23268301736945413,0.0511331369011,0.053177,A73044A,241.185552,210.0,3.0,188257,1108911,0.171702084505,2.016919110538189,0.36257249407133774,-0.15774156183697266,-0.13196863463065364,-0.17738930467522707,92.47181617019162,0.007127970687870452,0.011206548323839072,1.5783423871625664,1.5577914229585688,133.967929,385994,2248209,1767294,2474852,training,226643,9480,30386
-0.026641053080536114,-0.08927422451360205,-0.002414670975469036,1.0,G1,SA928-A73044A-R30-C37,0.07138392197149895,-0.28417551716326034,-0.26461642273740704,-0.25027127427490303,-0.2762327000400839,0.0651918138577,0.069439,A73044A,234.213381,205.0,0.0,255510,1464179,0.176518770503,1.9191105381888496,1.2239483961796406e-07,-0.20537731304339088,-0.10609134287916008,-0.20004941646108704,92.50028226744055,0.008618499223026769,0.011299606132133422,1.5805217158385882,1.5701442218831834,128.210521,523634,2966676,2311638,3239468,training,272792,12614,38318
-0.03599573779611873,-0.08929002843396469,-0.0009790666524775037,1.0,G1,SA928-A73044A-R31-C03,-0.04371126861631121,-0.3645813867550024,-0.3621184036237366,-0.34953329066556477,-0.3747775273899801,0.0496658185255,0.052381,A73044A,252.508485,219.0,0.0,194457,1078824,0.181801922524,1.9191105381888496,0.001209527518740494,-0.2535912890840941,-0.1557171471617571,-0.2407370173281731,110.55903043340588,0.007167124657451672,0.012882873507312929,1.878590953661783,1.7944073085421417,143.247616,396398,2180571,1742222,2360466,training,179895,7484,22923
-0.044341836153822874,-0.08400632081178033,-9.829430224243997e-05,37.0,G1,SA928-A73044A-R31-C06,-0.06823567130993437,-0.2919323484750296,-0.29957337122273675,-0.2900937572784305,-0.30737867250767065,0.0235076767568,0.024177,A73044A,250.661354,217.0,1.0,84978,494831,0.17298470723200002,1.939574605220754,4.280859864529181e-07,-0.22433217526837476,-0.18031079750298418,-0.24736219719052696,112.73169477638527,0.0034371928303203025,0.01308333000185064,1.8893860839614596,1.8229399325301103,141.86498500000005,173131,1000997,796736,1096502,training,95505,3175,11334
-0.01690233618715386,-0.08793310696921575,0.0024249410149182237,55.0,G1,SA928-A73044A-R31-C08,0.15879906690946113,-0.09002070144229127,-0.09194732861491088,-0.08054526406862983,-0.10218789743582918,0.06416989990180001,0.067131,A73044A,235.381645,204.0,0.0,251029,1418338,0.178753052236,1.9215275539800194,2.8018210226461066e-32,-0.07416026270233299,-0.06603306546204071,-0.08189921473955056,67.03654344869746,0.006525586719805091,0.009131572173519904,1.2854577986467837,1.2624907382237125,131.941,512634,2867979,2215840,3125288,training,257309,10576,31303
-0.036045054723077646,-0.08968726050101193,-0.0025426571645816077,1.0,G1,SA928-A73044A-R31-C11,-0.0157229360724093,-0.24938042358067647,-0.2426538323817654,-0.232732449328294,-0.2500761232296061,0.0458399868673,0.047555,A73044A,248.821483,216.0,0.0,169114,974355,0.175043262434,1.9191105381888496,0.24453403848709315,-0.15652742436424869,-0.09029130500331102,-0.14564852101604506,103.86304003727096,0.00625450100384098,0.012334971740699145,1.7730494787523385,1.7166282502885881,139.870096,344702,1969377,1567139,2149862,training,180485,6474,20666
-0.030997266679717667,-0.06542361226872809,0.0007415970904190489,144.0,G1,SA928-A73044A-R31-C12,0.04859386727386134,-0.20503406894386375,-0.18395338367481703,-0.17359875200247402,-0.19491943641713827,0.040264028198,0.041931,A73044A,256.817803,223.0,6.0,138002,843196,0.165192264505,2.0054785691266517,0.00031997845437337644,-0.10651303519157987,-0.07997381754546426,-0.1193305148823091,85.26417005760618,0.005192915797216758,0.010578181384457385,1.5750778985409208,1.4688865903274335,145.265008,281701,1705437,1372494,1864246,training,158809,5697,19045
-0.030018266222675886,-0.08741297927166208,-0.002696995528522441,1.0,G1,SA928-A73044A-R31-C13,0.04387461524062729,-0.2659284677013918,-0.24839575610176104,-0.23606838104624295,-0.25722493473034724,0.06106815638230001,0.06376,A73044A,240.739965,209.0,0.0,235682,1331130,0.17863697145100002,1.9173380599419916,0.0011701398965508762,-0.20775537020332102,-0.11787559276943495,-0.20808707948882485,93.35734426712109,0.007919371820018256,0.011400594573300253,1.6024770003680948,1.5844098250652177,134.58138799999998,480629,2690714,2105964,2947254,training,256540,9265,28454
-0.03887789859580465,-0.08979652560535774,0.002860245701752076,51.0,G1,SA928-A73044A-R31-C14,-0.03844002248494178,-0.26697842386348986,-0.2713699773428423,-0.2615016195521594,-0.27938255394709743,0.0499439636351,0.051996,A73044A,250.673097,218.0,2.0,200409,1079679,0.187147741007,1.9020302932645827,0.0044235667998653964,-0.17089756679842208,-0.13807274255043436,-0.19288239932557974,105.91067396986237,0.007005286009072479,0.012520058965203508,1.815358647414849,1.7425089814227261,141.290906,408457,2182698,1740683,2384130,training,201432,7639,23340
-0.02854905212498141,-0.09118807479025749,0.004380998085294803,13.0,G1,SA928-A73044A-R31-C16,0.06642652801486293,-0.17241164630886452,-0.18471697259079572,-0.17348097400433807,-0.19256522947308524,0.0574424905151,0.059941,A73044A,245.24941,213.0,0.0,232631,1254655,0.186963934106,1.9023525620367387,8.580769273572328e-07,-0.1163187943542451,-0.11489783175383719,-0.14870335551814123,87.06936228316825,0.006741797925921294,0.010899941704516783,1.5488669328969564,1.5128882141928197,137.727731,474185,2536302,2002689,2773040,training,236738,8923,26992
-0.026066713207937738,0.20285146529485087,0.0009504533531761948,319.0,G1,SA928-A73044A-R31-C17,-0.0012353450153642653,-0.21090382319362697,-0.30061618199756335,-0.2883235181765585,-0.31366533310520966,0.0394246253064,0.040841,A73044A,258.158786,224.0,10.0,156701,840405,0.187829620577,4.213503061553335,0.9271524460077256,-0.1630479961020034,-0.1342252244122518,-0.1945266640598658,44.170960474641035,0.004900900129383836,0.005345420334339862,0.8015511425338762,0.7431279768049751,146.593926,318896,1697975,1365711,1846774,training,148799,5494,17165
-0.044294811306228386,-0.0834284976358691,-0.005263989346950126,35.0,G1,SA928-A73044A-R31-C18,-0.07277319118100797,-0.3168427240825763,-0.3082882321684363,-0.29872136123981746,-0.3192166925645725,0.041612637849,0.043124,A73044A,253.196554,220.0,0.0,147289,877916,0.16933025685,1.9458588462777957,6.925036896625428e-08,-0.22462333691187417,-0.15190711586403408,-0.22645042444090904,118.22104357959785,0.006256897038144874,0.01352387824235451,1.984747784834071,1.8854554819687244,142.077489,300793,1776488,1427101,1941586,training,165098,6215,20655
-0.04733308944668465,-0.08854642896817917,-0.005376825719042735,3.0,G1,SA928-A73044A-R31-C19,-0.07628704821621257,-0.3221370679644823,-0.3266185223994743,-0.316267614144178,-0.3368963119719105,0.041500479353699986,0.043073,A73044A,255.14524100000003,221.0,0.0,155621,882327,0.177878262896,1.9231388978407993,1.5652334424878172e-08,-0.22923666315095137,-0.18070191533280527,-0.25822387470522296,116.45911007684045,0.006123556016017352,0.013410065243894844,1.977579326532714,1.8689507553148241,144.424474,317541,1785340,1431752,1955094,training,169754,6299,20685
-0.016693534330535546,-0.011466227867163127,0.0022471431319263857,1.0,G1,SA928-A90553C-R43-C05,0.54498127662262,-0.4507801108371188,-0.4298027242908266,-0.42397581349334423,-0.366857742899654,0.0694417680609,0.072827,A90553C,235.208075,204.0,0.0,211460,1429778,0.149061412595,1.9191105381888496,0.0,-0.2777448176365193,-0.2148880673807509,-0.3125880374137546,39.76419243207359,0.00737088592712957,0.005330491133827435,1.4228524705218843,1.4685715287329504,131.453279,429343,2880713,2271493,3172514,training,291801,6423,21156
-0.017313449844165586,-0.01168959320612702,0.0021562293854281342,1.0,G1,SA928-A90553C-R43-C06,0.44801963363542774,-0.33890716197706067,-0.3177963285347916,-0.31296917476049063,-0.3620839532700567,0.0572762110341,0.059672,A90553C,245.59503,212.0,0.0,170784,1154662,0.149048686654,1.9191105381888496,7.430887383539599e-269,-0.21236555538100454,-0.16935081574932342,-0.24511771357602236,38.36218518315979,0.005928743818810301,0.005277826337770692,1.5436343112359892,1.453984172763096,139.224925,346852,2327415,1869042,2579198,training,251783,5284,18090
-0.016868844254328275,-0.011683737152145001,0.0024464527702891033,5.0,G1,SA928-A90553C-R43-C09,0.5816121195671542,-0.45912097976200966,-0.4322814822548898,-0.42591143462585135,-0.20313608041231823,0.0649446867801,0.067759,A90553C,225.737203,197.0,0.0,192526,1345177,0.144273369465,1.9092813406380922,0.0,-0.2896395114781094,-0.2370819697179934,-0.3299425092133652,39.3489949974222,0.00695158844368678,0.005298785499704273,1.242224199129948,1.4597957459325788,123.734739,391067,2711028,2107120,2943616,training,232588,6015,20673
-0.03295586034891778,-0.016489656797986245,0.002573448729104947,4.0,G1,SA928-A90553C-R43-C11,-0.04230947377046346,-0.4221633564573716,-0.4445841425716773,-0.4423912540208549,-0.3247576135507955,0.044707568990400015,0.046635,A90553C,223.679521,192.0,1.0,156441,969101,0.163026507897,1.9137931034482758,0.0017437228532511514,-0.28181225252972164,-0.2396237021253913,-0.33078579900601424,116.42104138584007,0.007397488541522698,0.008414742595447706,1.9487340307018115,2.3219164800859162,127.309827,318751,1955455,1487236,2200040,training,244585,5869,17253
-0.015354271706355201,-0.010658598343370443,0.0024232528562712543,1.0,G1,SA928-A90553C-R43-C13,0.5790283531003565,-0.3651847406642593,-0.3281721442462059,-0.3219761650519653,-0.20491926712590958,0.0722217412108,0.075637,A90553C,231.798796,201.0,0.0,231198,1505305,0.154775477047,1.9191105381888496,0.0,-0.21924981347836492,-0.19536230645326585,-0.25871486048430925,31.197986018611473,0.00726288273828466,0.004984257140278806,1.2581930628759093,1.3727668296040625,129.546676,469366,3033143,2379928,3359096,training,325953,6970,22532
-0.015831821392452476,-0.010687481373453675,0.002056331174124259,1.0,G1,SA928-A90553C-R43-C14,0.5324350024232652,-0.361207498634139,-0.33481218992953415,-0.3291021894264503,-0.42816589952104084,0.0618825423898,0.064578,A90553C,249.116301,216.0,0.0,177011,1232280,0.144743037378,1.9191105381888496,0.0,-0.24945824730841193,-0.18775114897183254,-0.27292510749063953,35.24853793924223,0.006162057939553138,0.005119706425290657,1.5463635026685243,1.4102804709893584,140.347069,359299,2482794,2012858,3531920,training,1049126,5277,18233
-0.014957573427542524,-0.01087733353014179,0.002511703118886431,1.0,G1,SA928-A90553C-R43-C15,0.5782298991608972,-0.363797192208908,-0.32696479184855765,-0.32085158622544974,-0.20247317512054666,0.0716048904306,0.074903,A90553C,232.133079,201.0,0.0,226130,1486925,0.15323605320999995,1.9191105381888496,0.0,-0.22416775324573396,-0.16556573726087864,-0.2524313049456496,30.723873182638517,0.007151043841057851,0.0049607492616596536,1.2517593047651896,1.3662830859304362,129.666446,459044,2996227,2349539,3233772,training,237545,6784,22377
-0.013990865669542265,-0.011189289748434195,0.00261672313426849,1.0,G1,SA928-A90553C-R43-C16,0.5510740081658948,-0.29762286694172263,-0.25508515792834274,-0.2494423856897874,-0.2115971819625496,0.0650319383472,0.067924,A90553C,236.797085,205.0,0.0,199993,1334990,0.150975944631,1.9191105381888496,0.0,-0.16755413956346848,-0.16330469115576862,-0.21018317221922916,26.30277942342531,0.006238278611969476,0.004787335244821096,1.2909252447006567,1.318304953710713,133.26306,406010,2689753,2125212,2980604,training,290851,6024,19773
-0.015555849107150507,-0.011265685098550334,0.0009054490896784296,1.0,G2,SA928-A90553C-R43-C21,0.5233086963725494,-0.33127274639676635,-0.30209584583542715,-0.29648230977499473,-0.4819867853080576,0.0699794827167,0.073671,A90553C,264.29562000000004,229.0,0.0,163866,1340452,0.123266387029,1.9191105381888496,0.0,-0.252135784815836,-0.162385711127229,-0.25368949998919266,33.954664598448325,0.006839753955087125,0.005068146649515596,1.6439214520732435,1.3959839371242913,150.3475,332742,2699926,2244206,2924856,training,224930,5010,19021
-0.016331238790048656,-0.014078950008195925,-0.0015643472107187994,27.0,G2,SA928-A90553C-R43-C23,0.40538082444309753,-0.24972623925739829,-0.29933175900907627,-0.2949848563719837,-0.44380059542255856,0.08539017900399999,0.090786,A90553C,266.430318,229.0,1.0,285550,1738013,0.165401094848,1.8920399613277474,7.456759577583943e-216,-0.2508092483819605,-0.11198586400620672,-0.24906572269465882,42.74536590380251,0.008134757332527432,0.005422351735781092,1.7409619903555202,1.4940361485680338,153.983395,578865,3500395,2893104,3799864,training,299469,7765,24368
-0.01353962157069277,-0.009971162597324237,0.0018920058437108737,1.0,G2,SA928-A90553C-R43-C24,0.5270546499516318,-0.22674027062689567,-0.19338828849991974,-0.18822241776374418,-0.35834601965549406,0.0834486575401,0.088799,A90553C,263.025143,227.0,0.0,252491,1681238,0.151293906269,1.9191105381888496,0.0,-0.1690131804717538,-0.1438628130838891,-0.18508346413938334,22.763599982664516,0.0075835367326364395,0.004630869872244923,1.5090166237177731,1.2750404974179368,151.08697800000004,512402,3387302,2792195,3645778,training,258476,7420,24825
-0.009388595162014585,-0.018975354729633558,-0.004340484120064546,117.0,G2,SA928-A90553C-R43-C25,0.5022839738633222,-0.007482843650517197,-0.16202487319405035,-0.15731718489871457,-0.3055755335317431,0.0637144566841,0.066827,A90553C,261.561681,226.0,14.0,145200,1217243,0.120392618485,1.8341927167257492,0.0,-0.17839019594114014,-0.07858660079210514,-0.16071423478895433,23.819497970955858,0.00403775049725094,0.004725828185820075,1.5299998820317606,1.301124581906739,148.630896,295200,2452559,2027730,2709734,training,257175,4800,18073
-0.012599691022233985,-0.01565552796380125,-0.0019436582757567373,61.0,G2,SA928-A90553C-R43-C26,0.4894299311800411,-0.13551349797954204,-0.22786054969872174,-0.22270613924741423,-0.37518094281471326,0.0508849531999,0.05289,A90553C,260.06386000000003,225.0,7.0,93018,941565,0.0996528715076,1.8627135030615534,0.0,-0.2125691039054422,-0.1266636838667376,-0.21305845978275464,31.967505902374466,0.003936370481143824,0.005039583133289758,1.6071074202863136,1.387982112708534,147.492354,188958,1896704,1566590,2059242,training,162538,2922,13574
-0.011723463929715967,-0.009510850586654435,0.0010696171997099128,1.0,G2,SA928-A90553C-R43-C29,0.5428543341939143,-0.1800007118505825,-0.13952155283083234,-0.13448232883702083,-0.27911942817838364,0.080712593092,0.085629,A90553C,258.835851,223.0,0.0,220727,1605775,0.13885171823200002,1.9191105381888496,0.0,-0.1440511694262681,-0.09172724155450347,-0.15131104279835436,17.08734136818734,0.00699959845239547,0.00439686636109417,1.4123285930017835,1.2103055763767598,148.116323,449238,3235827,2654683,3486708,training,250881,7784,24276
-0.010762393947041721,-0.01599339283949833,-0.00491361084394091,72.0,G2,SA928-A90553C-R43-C30,0.4716362487407806,-0.10766847293464918,-0.19213151126426348,-0.18760888198215026,-0.3505673217911802,0.0941300087123,0.100441,A90553C,266.747208,230.0,5.0,316370,1915732,0.166175117859,1.868997744118595,1.1960762091222572e-301,-0.21253637887845955,-0.06887273400224365,-0.18032233012172394,28.03985625062356,0.007232106488753247,0.004833447888892314,1.5883308805911562,1.331087708796969,152.531981,641061,3858213,3207907,4159932,training,301719,8321,26749
-0.011049510113680052,-0.01292007998325664,-0.0025273170785139287,55.0,G2,SA928-A90553C-R43-C31,0.5443528799362418,-0.11407005849289745,-0.15713895494808225,-0.1520100856600957,-0.31135767953764504,0.07309905095810001,0.076999,A90553C,261.007285,225.0,3.0,191058,1432928,0.134327112314,1.8688366097325169,0.0,-0.1796555426688309,-0.09453554562640001,-0.17891845436212744,20.8814152358077,0.005581148871636791,0.004546134233953478,1.4690188528588681,1.2515867244664225,148.969596,387741,2887094,2378266,3166722,training,279628,5625,21238
-0.01872394511208823,-0.011022645642969398,-0.00010086911058360582,1.0,G2,SA928-A90553C-R43-C32,0.4430365483454868,-0.40669142175567224,-0.4043432836691415,-0.39932735723579854,-0.6007715270542057,0.08312221107819999,0.088202,A90553C,275.433896,238.0,0.0,266315,1662621,0.161387768818,1.9191105381888496,2.9226641753916916e-262,-0.31360841612778245,-0.22430456045645963,-0.3292548698996116,46.811757346850015,0.008859197073423227,0.005590251790136952,1.8827721381858393,1.5404544515548024,157.728014,540715,3350732,2818557,3619786,training,269054,8085,25489
-0.020828313941101968,-0.013264845834343796,0.001784558202832345,1.0,G2,SA928-A90553C-R43-C33,0.3473626196513095,-0.415998331284771,-0.4143549574211982,-0.4100615305243639,-0.6663510304654758,0.052652653256199985,0.055020000000000006,A90553C,294.47554,256.0,0.0,134190,984599,0.137301716561,1.9191105381888496,3.433502043637394e-155,-0.30409350413346353,-0.242474872588494,-0.3455110166765819,54.1342621864485,0.0057327909090611915,0.005907088193341947,2.5652470936092753,1.6280881438806551,168.617695,272256,1983209,1705004,2278874,training,295665,3876,14011
0.000823389448274302,-0.011953013497021736,-0.00483128404543104,59.0,G2,SA928-A90553C-R43-C34,0.6523863610326868,0.19182640637819742,0.15631177371995347,0.1607528644569375,0.20136218516324586,0.0393263708202,0.040872000000000006,A90553C,232.805902,204.0,3.0,76257,759757,0.10146055419,1.8662584595552691,0.0,0.0019831612060607234,0.08760307266703325,0.04285495773752275,-21.871104365542795,0.0015736330954964947,0.0027954386712206376,0.7126817300965168,0.7672091362241271,125.454019,155247,1530379,1216788,1681584,training,151205,2733,10864
