PC1,PC2,PC3,breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads,new_cell_cycle_state,checked,corrected
-0.023820825591113842,0.0019347006966520359,-0.005611781800226082,1.0,G1,SA928-A73044A-R07-C37,0.08174454372401757,-0.3352654612519856,-0.3292484264275739,-0.32271331226427874,-0.3062242768141731,0.09488382194160001,0.10298399999999999,A73044A,238.186511,208.0,0.0,391317,2160470,0.182867991857,1.9191105381888496,1.3606380949888602e-09,-0.2264259596455724,-0.1284076142587065,-0.22169564836681013,92.55872485589514,0.012397459405259128,0.011449403576684454,1.631992146462622,1.7012780060925832,131.220742,799380,4371700,3449222,4787772,training,416072,16746,50760,G1,False,False
0.03560784329990764,-0.003463600397122571,-0.00011677078543300063,493.0,S,SA928-A73044A-R07-C40,0.6198462442474615,0.3650685373608615,0.4617519029458448,0.4656838895192666,0.4720431018137207,0.096100003515,0.10256400000000004,A73044A,239.76373399999997,210.0,4.0,370277,2114553,0.176516992066,2.5059619722848856,0.0,0.2317748680631797,0.3009067632305859,0.3739496979944234,-14.307177401865045,0.0006962152989487407,0.0013207562576018194,0.17052789435445154,0.19093369380298186,131.575764,754471,4274495,3387984,4638312,training,363817,13917,45389,S,True,False
0.07306740778761055,0.008010417045075447,-0.012006790387629623,115.0,S,SA928-A73044A-R07-C41,0.587479008642686,0.3640809420696192,0.4593138947271539,0.4622043890174069,0.4822901789556212,0.09952840677580001,0.10651400000000001,A73044A,228.12525899999997,199.0,1.0,392995,2244572,0.17663164737599998,1.8611021592007733,0.0,0.2864914904805292,0.32067632585894035,0.41315667514366095,-46.257253062366544,0.0005971745503763885,-0.0004533073871901989,-0.1435565523102547,-0.07594691265088901,125.31109,801480,4537975,3497700,4904844,training,366869,15490,48831,S,True,False
0.074928358991915,-0.008760968480668341,-0.029890081642331617,52.0,S,SA928-A73044A-R07-C42,0.5636835411723203,0.35889451524518085,0.43855591994279103,0.4414321980031995,0.442052403306605,0.09732857554610001,0.104065,A73044A,243.356252,212.0,0.0,396882,2155975,0.185621762936,1.8691588785046729,0.0,0.2374603407631783,0.3645185275704317,0.4108331178762541,-32.28635758773274,0.0014213864698696922,0.0006429509153753932,0.07670274307873677,0.08767432378378141,134.371667,808949,4358310,3468021,4735862,training,377552,15185,46359,S,True,False
0.065919247583813,-0.007684910326623476,-0.022293082657601482,91.0,S,SA928-A73044A-R07-C48,0.5431671817567152,0.3374242744741878,0.4147774747349979,0.41779597645731503,0.424393704315077,0.102484041262,0.109825,A73044A,238.396021,209.0,0.0,395911,2264498,0.176289635744,1.853206574282952,0.0,0.21232453752820413,0.33322373972347125,0.36377695946366456,-26.655668030844016,0.0017780342582430343,0.0011102421419883683,0.12382962737197024,0.1576374129417581,130.132257,806841,4577087,3631380,4955618,training,378531,15019,48091,S,True,False
0.04700857147323758,0.013664883136233551,0.0012766459354522953,325.0,S,SA928-A73044A-R07-C50,0.665293373146562,0.3463908104294001,0.5414739768260205,0.5443487582392629,0.5543790270877518,0.09424284998139999,0.10062,A73044A,236.39708,206.0,3.0,357802,2078361,0.173675274689,3.1430873348372543,0.0,0.39739670094742174,0.31515956423604424,0.453423369825156,-44.07862466164952,-0.0005230319021087253,-0.0016717253690741386,-0.276645419312384,-0.254188397450671,129.93553500000002,729804,4202475,3309074,4556348,training,353873,14200,45753,S,True,False
0.04115618863048747,-0.030639137192351455,0.00991338778205131,265.0,S,SA928-A73044A-R07-C52,0.4932173350242868,0.24626942358208265,0.3313279301972741,0.3347710046729169,0.31271646029046163,0.08061293501019999,0.08554099999999999,A73044A,249.88246400000003,218.0,1.0,297894,1736870,0.17305001049199994,1.879471479213664,0.0,0.1196594877800154,0.24187211783418655,0.2347291412672235,-13.466080319138062,0.002564411819303741,0.0021893847734357507,0.3819149088675286,0.3186853964416706,138.056812,607718,3512083,2839908,3825744,training,313661,11930,38343,S,True,False
-0.02203769129884006,0.0018921756752755528,-0.0054498411311939676,1.0,G1,SA928-A73044A-R08-C03,0.12508239702498564,-0.2981861999034831,-0.2846418207546192,-0.2780932924465961,-0.23145271147866225,0.09841097885330001,0.10715,A73044A,231.586046,200.0,0.0,415098,2285026,0.18339342838199998,1.9191105381888496,1.4875712760423865e-20,-0.1862411244909496,-0.10041688247164317,-0.18813050555205707,85.12045574362675,0.012378225024514685,0.010817632868758649,1.4667974616076227,1.6070497181040644,130.005045,847562,4621845,3563694,5038762,training,416917,17366,51793,G1,False,False
-0.021497378232052482,0.0015433083109147286,0.005379173552796092,1.0,G1,SA928-A73044A-R08-C07,0.2030324531380223,-0.2853452433443351,-0.2641465515931517,-0.25678041585100564,-0.20587539656850773,0.146757851732,0.161456,A73044A,230.316656,201.0,0.0,526474,3352035,0.159174121544,1.9191105381888496,4.4541713484745695e-52,-0.2163194666095844,-0.12599621596621147,-0.22183290136842576,77.13362148899952,0.017446217036478976,0.010136232177053523,1.3761668525615192,1.5053860184860357,125.377297,1080299,6787392,5286395,7450474,training,663082,27351,83321,G1,False,False
-0.014776927591774597,0.002544827401503226,0.009819772570049248,8.0,G1,SA928-A73044A-R08-C09,0.4347752073483222,-0.2475238776764456,-0.1907305128444849,-0.17944674693808654,-0.028397357877885467,0.114944638906,0.122554,A73044A,207.738044,182.0,0.0,500037,2739080,0.18456868204100002,1.9081533999355464,1.9746679947664917e-251,-0.13522266505498742,-0.10855036169400943,-0.16871356018667688,62.00455293722061,0.012076437416523679,0.008857693454806755,1.0802308538746157,1.3146262753383753,110.67376399999999,1023359,5545074,4075890,6040030,training,494956,23285,66914,G1,False,False
-0.02531594704017121,0.0013245796793646175,0.0020330275244162953,1.0,G1,SA928-A73044A-R08-C11,0.13008682857846238,-0.3924143923703137,-0.390653138610892,-0.3830613102481529,-0.31550801818272645,0.0903119696104,0.09529299999999999,A73044A,224.584348,196.0,0.0,365441,2039180,0.180955098234,1.9191105381888496,4.0893320762259696e-22,-0.2646119007154878,-0.1906789843672558,-0.2910694598741101,88.4721119271318,0.011278781337850813,0.011110280315752308,1.4831500840397325,1.6508241680746274,121.761096,746431,4125273,3167961,4524338,training,399065,15549,46912,G1,False,False
-0.02122105151980877,0.003264822491162909,0.0052483647862106315,1.0,G1,SA928-A73044A-R08-C12,0.26918734505514025,-0.378652679423144,-0.345415730259282,-0.3360401282923253,-0.2321808083725753,0.107096679897,0.11375,A73044A,216.406429,190.0,0.0,433993,2469222,0.177683547885,1.9191105381888496,1.3283880557928068e-91,-0.2257218153220466,-0.1829441604486032,-0.26238525898577825,76.97068131978638,0.012641118472742028,0.010150702301028271,1.3124950275581797,1.507418836000593,115.88318500000001,888042,4998179,3772590,5484982,training,486803,20056,59734,G1,False,False
-0.018525435595811924,0.001926243233720631,0.005300795999934378,1.0,G1,SA928-A73044A-R08-C16,0.28890813282742583,-0.3091913067581623,-0.2813451097707311,-0.2721451835876699,-0.1761636934655549,0.115060450031,0.122742,A73044A,219.85374199999998,192.0,0.0,517924,2697580,0.193861960257,1.9191105381888496,7.82468949945169e-106,-0.19721633306032016,-0.16855738497463074,-0.23173757104240306,72.79153260798358,0.012978828236711423,0.009776999798250086,1.2729062928483528,1.4517561631546907,118.796604,1057862,5457183,4139474,5960762,training,503579,22014,62022,G1,False,False
-0.02419042669631113,0.002343170382233525,0.0029303671254227834,1.0,G1,SA928-A73044A-R08-C17,0.18422985396794664,-0.3585617385137084,-0.3449496618310931,-0.3369176382026952,-0.2760491909525992,0.10667106474400001,0.113424,A73044A,227.40841600000002,199.0,0.0,484514,2463033,0.198426189189,1.9191105381888496,4.903047276352679e-43,-0.23922390417830336,-0.18528135604998924,-0.26538155773480965,83.08483197010852,0.012850490393578044,0.010670965123531868,1.4388080526070266,1.5850349495011562,123.67003500000001,988082,4979888,3847675,5467502,training,487614,19054,53821,G1,False,False
-0.0224533367947819,0.0015382842722262925,0.0019889270374777736,1.0,G1,SA928-A73044A-R08-C18,0.13736800838629518,-0.2964061974102917,-0.29106215473316954,-0.2846609976418206,-0.2872892356633561,0.12216855951,0.132433,A73044A,242.910535,212.0,0.0,456959,2718757,0.16992545531199998,1.9191105381888496,1.6973375210658112e-24,-0.19875604523418866,-0.14913913896898212,-0.21625789526378367,83.31225387409553,0.014661302198829529,0.010672904277449716,1.5765085038544404,1.5855026579185418,133.82676899999998,934582,5500460,4385787,6038330,training,537870,20664,62945,G1,False,False
-0.02436928990987228,0.00354492866793346,0.003200522176525996,1.0,G1,SA928-A73044A-R08-C19,0.15941296989630147,-0.3444921540777592,-0.336357920842609,-0.3290279580085125,-0.2563855546530606,0.10988490287999997,0.11694500000000001,A73044A,222.35341699999998,194.0,0.0,476623,2548079,0.18896460374600002,1.9191105381888496,1.6120403701990645e-32,-0.20920294268649592,-0.1647382773281796,-0.2482265451587354,82.73566310686962,0.01338723699285436,0.0106239869437419,1.4029606579244809,1.5783172100265386,120.57545800000001,974883,5159417,3934481,5671832,training,512415,21637,63258,G1,False,False
-0.024022768488081686,-0.002074598696672007,-0.0006693038175349919,1.0,G2,SA928-A73044A-R08-C21,0.11631465521013955,-0.2495677060663189,-0.242331211222352,-0.23628137707861255,-0.2346048239522701,0.126981624339,0.137873,A73044A,241.999877,211.0,0.0,495030,2841491,0.176047417854,1.9191105381888496,5.730820258657592e-18,-0.19207708791640807,-0.133291101038584,-0.2074327484558136,86.43725332932394,0.015587876474102013,0.01089980601944657,1.5938816104809013,1.6191779621115236,133.171333,1011350,5745009,4580035,6263616,training,518607,21290,62027,G2,False,False
0.009731663172402516,-0.010229376922910037,0.0060346733753737685,347.0,G2,SA928-A73044A-R08-C22,0.4957468408842689,0.19383910912979427,0.2568962206651715,0.2623017875124081,0.2041775149548072,0.093623687684,0.099988,A73044A,254.02741699999999,221.0,2.0,363774,2032785,0.180235370218,3.6401869158878495,0.0,0.05398253754225297,0.16842425838490574,0.14543691749526552,8.63685277191618,0.004071859723573507,0.002495337877533396,0.4493264572659289,0.3681883449115577,142.70181200000005,740004,4106042,3314910,4427074,training,321032,12456,40472,S,True,True
0.03326196595295538,-0.022173791623551504,0.011922454239267634,184.0,G2,SA928-A73044A-R08-C24,0.5496567962333798,0.2445293793020345,0.3520278244482276,0.3568109213687208,0.3698151027153377,0.128023038535,0.139558,A73044A,239.66249900000003,208.0,2.0,533808,2914035,0.184637560828,1.882533032549146,0.0,0.11680215153047928,0.27173906060730885,0.2538499009280187,-3.306215084647321,0.004324354597802947,0.003082419686141841,0.4072732051966703,0.4519638729302037,133.462753,1086912,5887113,4633045,6317316,training,430203,19296,59042,S,True,True
-0.009418207655607759,0.0005669421034197107,-0.0028213224757277643,271.0,G2,SA928-A73044A-R08-C25,0.20829276700425128,-0.2959927081668237,-0.31178359447364673,-0.30351288869738274,-0.2717261756287365,0.14086259757300001,0.154319,A73044A,236.089683,206.0,2.0,578877,3237736,0.180745620392,5.976635514018692,9.74882040345144e-55,-0.21682320131286026,-0.18495006657946456,-0.2480717781254201,25.24921394714469,0.017259392229019878,0.003285032356206204,0.4597741974865023,0.4878749510258178,128.928868,1183468,6548132,5161871,7156796,training,608664,25714,72659,G2,False,False
0.0021533458486218053,-0.007671548967089117,0.0029046239324941768,347.0,G2,SA928-A73044A-R08-C32,0.3942019059808631,0.10052462074146158,0.10793655311974354,0.1141167721630338,0.0667121646575378,0.0931859424772,0.099632,A73044A,251.428427,219.0,3.0,356660,2033590,0.177003961706,3.671446986786981,3.7784594502860514e-203,-0.0030289097336775343,0.10652409970829332,0.0654703832788794,19.64306326583063,0.00601116429349751,0.00343827477628418,0.5731016249481506,0.5089762996123144,140.135605,727815,4112117,3320530,4454146,training,342029,14495,44937,G2,False,False
-0.003474721406774104,-0.001171006496107284,0.0008195920648170173,291.0,G2,SA928-A73044A-R08-C34,0.3629652036528131,-0.03729436652934217,-0.008174269949764624,-0.0009655434391419387,0.02687059257930159,0.11084844282600001,0.11946300000000001,A73044A,234.947831,206.0,3.0,404918,2450091,0.16669171789999998,4.907831131163389,5.445560178136935e-170,-0.05464230960294412,-0.000848545156789307,-0.044162313515553116,19.731996786415344,0.01067474654964867,0.003041275683679876,0.4206193097113585,0.4508325916633503,127.20111299999999,825038,4949857,3902351,5349902,training,400045,15202,49674,G2,False,False
-0.011377555554160984,0.00031026491004732166,-0.002138113354211382,168.0,G2,SA928-A73044A-R08-C35,0.17736949502658125,-0.3029723419865007,-0.3154676545939349,-0.3080734391295397,-0.30475744898981577,0.139376172355,0.15241500000000002,A73044A,242.27539700000003,211.0,4.0,603310,3192596,0.19072648613200002,4.932162423461167,5.720066717057942e-40,-0.20923488851643104,-0.15978920572511948,-0.2384248107774804,31.36932519590193,0.017540911143372154,0.004043776574744321,0.5909368150800478,0.6006538384557247,133.684092,1230086,6449897,5125911,6978082,training,528185,23466,64704,G2,False,False
-0.012406612659579838,0.0015017900750841314,0.0015041936575023356,1.0,G1,SA928-A73044A-R08-C37,0.2649434694577611,-0.18199267588660364,-0.1550210874737549,-0.14776380533567185,-0.09264362134900113,0.126735864555,0.140692,A73044A,228.867463,199.0,0.0,581771,3039169,0.193352030686,1.9191105381888496,1.0807135291975796e-88,-0.12448800848881933,-0.04658596805508127,-0.10283395246106247,68.11316204806107,0.014030426669305323,0.009331284900902095,1.2492869347070252,1.385136771905087,125.915699,1188734,6148465,4750539,6706644,training,558179,25192,70126,G1,False,False
0.08395555825027914,0.027637706590645503,-0.008837723691847025,162.0,S,SA928-A73044A-R08-C40,0.6751912933678507,0.4294431293967964,0.5542696990541336,0.5568233144422566,0.5718191536719431,0.116171113746,0.12542999999999999,A73044A,231.3787,202.0,0.0,480223,2646286,0.182894824426,1.9718014824363517,0.0,0.4521677390577763,0.3591511686010528,0.5356804100458613,-72.30993954727865,-0.0015966257510239574,-0.002770522844013082,-0.4664929381113702,-0.42155530932884616,127.150426,978132,5348276,4158671,5788856,training,440580,17686,55704,S,True,False
0.08275039490142419,-0.004643315258634445,-0.0006663463185709827,170.0,S,SA928-A73044A-R08-C43,0.6918606343662839,0.43199978607502976,0.5922177847437748,0.594638176196796,0.6108010203243517,0.131486689465,0.14315999999999998,A73044A,228.067231,199.0,0.0,562330,3051485,0.185808400271,1.9729294231388976,0.0,0.3534837332534287,0.3655607944370273,0.4899435973709871,-69.11086841876404,-0.000918590564330861,-0.002572882854636103,-0.4415523256235439,-0.3922129265097824,125.16401699999999,1146003,6168016,4754420,6658136,training,490120,21343,65045,S,True,False
0.07616655751985194,-0.0018158850227772121,-0.02644667587386049,102.0,S,SA928-A73044A-R08-C44,0.5812815424617538,0.3736041507383484,0.4603396890406228,0.4631169307084824,0.4652952165228928,0.10375874380200001,0.11130599999999999,A73044A,242.09154300000003,211.0,1.0,442430,2322213,0.191767143203,1.8720592974540768,0.0,0.2547664280494323,0.3330449542490929,0.4167035418088412,-42.8700693869046,0.0005333248206896953,-0.0002681276419621918,-0.06642025410187459,-0.04829069538126951,134.481564,899283,4689819,3718414,5050758,training,360939,14423,45392,S,True,False
0.047471654796841865,-0.024273725912792785,0.0003530050608243708,237.0,S,SA928-A73044A-R08-C48,0.5815013756366378,0.2339872905262095,0.4346936131935395,0.4383344954626983,0.44828771887494173,0.1186985458,0.128583,A73044A,238.58249700000002,208.0,0.0,488387,2684542,0.18346161921300005,2.010957138253304,0.0,0.17404619835527374,0.3137877925450705,0.3336749547812294,-20.00597112634431,0.0049407980701030715,0.0014419651726373215,0.16974549406271214,0.20763380473066576,131.74529099999998,995208,5424994,4284693,5875432,training,450438,18434,55909,S,True,False
0.04593412017495108,-0.018310467212221525,0.017039146940120767,313.0,S,SA928-A73044A-R08-C49,0.6036351751615607,0.20859723173467112,0.4528976393887854,0.4564056972799401,0.4426992942606239,0.09682882813449999,0.103429,A73044A,248.540661,216.0,3.0,384485,2116696,0.182996476277,2.0820174025136966,0.0,0.2035873059775796,0.3008851702381881,0.3208511563260969,-26.365990353752434,0.004649694228750751,0.0008390665319168606,0.143786364191176,0.11752609394153622,138.034891,782510,4276444,3444654,4627908,training,351464,13540,43051,S,True,False
0.08555469664705208,0.02536512971332957,-0.004571450497864457,182.0,S,SA928-A73044A-R08-C50,0.6846129537601681,0.4185967207176928,0.5721513633196358,0.5745333040162817,0.5905791680170912,0.12104335194700001,0.130936,A73044A,229.445686,200.0,0.0,504417,2776340,0.183231522207,1.9921044150821785,0.0,0.4516598402865154,0.3657131555331073,0.5288484318421336,-79.6254783787598,-0.001936571104783212,-0.0034241247183821586,-0.562468801555672,-0.5190007835349503,126.20800200000001,1028410,5613008,4339987,6056556,training,443548,19576,60328,S,True,False
0.08607711543436186,0.03411136613844887,-0.01193332687848292,140.0,S,SA928-A73044A-R08-C51,0.6833972688320792,0.4463296215899905,0.5499454748848719,0.5527240517124732,0.5757831268125931,0.130369484596,0.14183199999999999,A73044A,223.73128799999998,196.0,0.0,545219,3032614,0.18141441442899997,1.9861424427972931,0.0,0.5053513529847989,0.3737341456592204,0.5610620817955781,-73.56459556877016,-0.0024610974539535555,-0.002883757890646504,-0.4895317910641644,-0.43826680588908185,120.996311,1112777,6134270,4711416,6676832,training,542562,22339,69042,S,True,False
0.05029951230529914,0.0023531506392536635,-0.0007577251519222621,342.0,S,SA928-A73044A-R08-C52,0.6334078874806222,0.3373404854996733,0.5312437992069381,0.5335261819887022,0.508782518510827,0.0669231932156,0.07042899999999999,A73044A,253.94071200000002,221.0,6.0,255439,1429597,0.179786599725,3.1263293586851435,0.0,0.3141717144904719,0.32145307478573737,0.4347963966030231,-42.520847627447,-0.000242112280676296,-0.0015714411059130188,-0.20452699194876653,-0.2398722309358017,142.380484,519485,2889688,2339928,3153198,training,263510,8607,30493,S,True,False
-0.029323089512083025,0.0016439776430990257,-0.007731956862705025,1.0,G1,SA928-A73044A-R09-C03,0.0252624977548493,-0.3865675136239295,-0.3896395487359524,-0.3832484229034441,-0.4045229347971885,0.0693618315274,0.0739,A73044A,248.165034,215.0,0.0,249960,1505908,0.167498837019,1.9191105381888496,0.06148669642042218,-0.2508292715477616,-0.17466926446453312,-0.2686561011870958,100.751456210463,0.009327413371285237,0.01216528872148174,1.8656425250493267,1.808037294513805,140.082741,510146,3046051,2433984,3310070,training,264019,10226,34235,G1,False,False
-0.02793260484945445,-0.0002748433475470752,-0.00202470611010547,1.0,G1,SA928-A73044A-R09-C05,0.05639790503599091,-0.2386916837800909,-0.26577353695845385,-0.2606377799781113,-0.3020449606088981,0.0612911116653,0.064049,A73044A,251.873612,219.0,0.0,237970,1318687,0.181805703897,1.8677086690299711,2.949361487959599e-05,-0.19068763177141884,-0.14163872558536147,-0.20430250832642086,96.51736848274875,0.00756884104385492,0.01192429998665837,1.9511372022453368,1.7720202705035486,141.435625,484750,2666529,2147651,2927514,training,260985,8810,29154,G1,False,False
-0.03155432514394745,0.000607286285756841,-0.0013051186871666466,1.0,G1,SA928-A73044A-R09-C06,-0.02165995123034853,-0.37132719567723016,-0.3868269973101234,-0.3812579018021008,-0.3713435042612979,0.07539057701989997,0.07904,A73044A,239.758876,209.0,0.0,278734,1637489,0.171791727073,1.9191105381888496,0.10888079991794164,-0.2726434016325206,-0.19970848009909198,-0.2882869699930722,104.89205738490506,0.010355695234107764,0.012530736920181014,1.80428947651097,1.862645871524054,132.40923700000002,569222,3313653,2628132,3623114,training,309461,11754,38674,G1,False,False
-0.034817278761369135,-8.963106755812219e-06,-0.003697673287807975,1.0,G1,SA928-A73044A-R09-C07,-0.02248761390575836,-0.3791138637926493,-0.3955421482105876,-0.3901613413995507,-0.4210508244243441,0.0867495894648,0.09235700000000001,A73044A,249.28982599999998,217.0,0.0,259996,1829715,0.143784600076,1.9191105381888496,0.09600819819767976,-0.2746039025736157,-0.18895501644694027,-0.2966261500252101,105.29773200660885,0.011981552616403962,0.012547908804907349,1.9796949352901327,1.865493821065619,137.66593799999998,532560,3704291,2998692,4065494,training,361203,12568,44861,G1,False,False
-0.03748028561998595,-0.0006777261013180407,0.0016484067168538767,1.0,G1,SA928-A73044A-R09-C08,-0.02135254467972348,-0.313806696316573,-0.3247885966498297,-0.3200835141083405,-0.3149010960154467,0.0515196660521,0.05358400000000002,A73044A,241.391361,210.0,0.0,195003,1113144,0.17669892913199994,1.9191105381888496,0.1139958667192739,-0.2296903422391639,-0.18714444917438672,-0.2611749362475623,105.1035473640607,0.006972922785363498,0.012551426840182916,1.8227161873611013,1.865881537599008,133.657624,397998,2252567,1788613,2473028,training,220461,7992,26278,G1,False,False
-0.04255653429067957,0.0008068941590286652,-0.004101811588348736,1.0,G1,SA928-A73044A-R09-C10,-0.08160375363918226,-0.42401315738373546,-0.4343134128778645,-0.4290928863561002,-0.4996023403647589,0.0573338687596,0.059648,A73044A,256.312995,223.0,0.0,201757,1199627,0.169537958339,1.9191105381888496,1.4520960429019644e-09,-0.2954956632720541,-0.2065151317265772,-0.3172262303253131,114.28298342083956,0.008124823938594997,0.01334715982840128,2.3655384795689747,1.9845553665004887,142.693579,411315,2426318,1982724,2655324,training,229006,7801,27064,G1,False,False
-0.0274583506196643,0.0007784893816655661,-0.0008464862420405378,1.0,G1,SA928-A73044A-R09-C14,0.10555205895029693,-0.3628665380836613,-0.3539457565264064,-0.34700737712152635,-0.33402493039364456,0.0895556064518,0.09454,A73044A,239.41728500000002,209.0,0.0,372101,1993516,0.188298957645,1.9191105381888496,4.7329125652941025e-15,-0.25547171000099683,-0.17926586054999086,-0.2675898556646913,89.83751090197579,0.011136532202691644,0.011229149336239908,1.612734008796441,1.66851138412669,131.835568,759274,4032599,3192872,4416492,training,383893,15072,45566,G1,False,False
-0.021249998075903897,0.010173397131174218,-0.006675505994974107,1.0,G1,SA928-A73044A-R09-C16,0.07508320496473128,-0.25656387618217963,-0.2546187191362054,-0.2493352286055868,-0.24385753292794665,0.0822045635775,0.086667,A73044A,241.60574599999998,210.0,0.0,342799,1827785,0.189257719336,1.9191105381888496,2.6249238620328806e-08,-0.1339291317244715,-0.11369792410597307,-0.15708447437741296,88.36110562104456,0.010071532661387888,0.01112243741728848,1.6112572050008438,1.6524748047268614,133.827535,699849,3698116,2934478,4057950,training,359834,14251,42546,G1,False,False
-0.0232920798359139,0.000720272651113298,-0.0010087892753231447,1.0,G1,SA928-A73044A-R09-C17,0.05580556095705677,-0.2611843992979017,-0.2640739674781065,-0.25902618175839714,-0.2614116098328146,0.0771347329028,0.081343,A73044A,243.945588,212.0,0.0,328417,1715363,0.193137977447,1.9191105381888496,3.5743869383498636e-05,-0.18526098230163351,-0.14747805431264505,-0.21277259922978492,91.32750098404604,0.009524679461692227,0.011347189401648364,1.677583065494325,1.6861367463381542,135.29341100000002,669782,3468133,2762018,3774604,training,306471,12948,37406,G1,False,False
-0.0027758963171651907,0.006385389514893842,-0.0027575314897387037,190.0,G1,SA928-A73044A-R09-C18,0.3430228417231024,-0.05537707871279116,-0.0365741140522856,-0.029669336766272463,-0.04637480520528615,0.0750178195819,0.079176,A73044A,246.900864,214.0,2.0,276066,1627498,0.17123144660300002,5.389622945536578,3.8664676886760855e-151,0.07398500114297726,-0.013248342912199895,0.024585154308080337,16.455837435082696,0.006576741547325803,0.0026662556781091324,0.4030874112328296,0.3954302277220035,139.26294,564192,3295085,2625456,3599190,training,304105,12060,40088,G1,False,False
-0.0406577903455112,-0.0013855352073312865,-0.004606398910775724,8.0,G1,SA928-A73044A-R09-C19,-0.06553493663932082,-0.3316333912973268,-0.34926519634541064,-0.34499587906933515,-0.3475617730012018,0.07491800895819999,0.07874199999999999,A73044A,243.723171,212.0,0.0,294893,1636357,0.18179742865600002,1.926522719948437,1.2010186559831395e-06,-0.2551649459839868,-0.16423177742547598,-0.2604760184279863,111.86745716136332,0.010789572242021444,0.013099162900890408,1.9400448550899132,1.9477091634385095,134.631922,602008,3311653,2647312,3619774,training,308121,12222,38939,G1,False,False
-0.02273302771756673,-0.0012642970472401596,0.004745154666767578,1.0,G2,SA928-A73044A-R09-C25,0.12685395233125812,-0.2177553038932144,-0.20684315116946134,-0.20134835960323652,-0.2715026968431393,0.09673732354350001,0.10334600000000001,A73044A,254.785562,222.0,0.0,363535,2093728,0.17503023160300002,1.9191105381888496,4.236733567417102e-21,-0.17547310382558132,-0.09314930669726834,-0.1701872025139003,82.59401066659166,0.011269994674184134,0.01058421994959644,1.8525894702984091,1.5720011101405564,141.614921,740729,4232327,3444933,4599644,training,367317,13659,44870,G2,False,False
-0.015502985905789825,-0.0052335630247952285,0.00799921173001044,124.0,G2,SA928-A73044A-R09-C26,0.12106224396711275,-0.2092812116013812,-0.1689104198902665,-0.16407855238880453,-0.4815066487904446,0.0547201373916,0.057152,A73044A,274.005919,238.0,1.0,198603,1129540,0.176854060382,1.9792136641959397,2.4073505298464524e-19,-0.1437161700488024,-0.11665150465929044,-0.15066334748144458,77.25994435321238,0.00664154437125214,0.010050778630055256,4.038295281613396,1.4925479069570975,154.195611,403619,2282396,1906745,2483588,training,201192,6413,23316,G2,False,False
-0.014671173160672738,0.0006821262023814597,-0.004724540604373925,199.0,G2,SA928-A73044A-R09-C30,-0.012549186229191914,-0.2881587869398666,-0.3474839894360505,-0.3423687896499842,-0.5160398034230352,0.06922708634760001,0.07297100000000001,A73044A,266.26756,232.0,2.0,258567,1465432,0.177982757707,4.863196906219788,0.3531227869045739,-0.2169742957857424,-0.1995891452106262,-0.2545087022303371,40.74604655232246,0.009174964820522026,0.004878440127839308,1.20858732295271,0.7251797549248074,148.43338799999995,527470,2963760,2455976,3240032,training,276272,10336,32895,G2,False,False
-0.01967621444271231,0.0014615449055073824,-0.005311690772201492,146.0,G2,SA928-A73044A-R09-C32,-0.09184046441838252,-0.3348506430138757,-0.3923914974251048,-0.3879164329477517,-0.5562242808246723,0.0657522443525,0.069151,A73044A,268.05214700000005,233.0,3.0,241621,1385785,0.175983567423,4.6140831453432165,9.615355807085588e-12,-0.2493696019800678,-0.19517762694711924,-0.2911944097436095,48.250735228954774,0.009596781491225555,0.005604835866407425,1.4470679804913902,0.8334475553537908,149.86129,493873,2806621,2328161,3063818,training,257197,10631,35050,G2,False,False
-0.011889078035062943,-0.0017196453130565216,-0.0008520404726569609,355.0,G2,SA928-A73044A-R09-C33,0.09940434330254053,-0.13245528932426073,-0.16412881128218568,-0.1598827189761485,-0.446544603033053,0.0394354742872,0.040998,A73044A,274.148112,238.0,6.0,135958,808341,0.16942875047699998,3.358040605865292,1.6409741708166362e-13,-0.09595767817620704,-0.06517687641053456,-0.1219423023197154,45.29700867597088,0.004442230001626335,0.005874836248094392,2.3562815773117203,0.8724997826599606,155.467941,276820,1634032,1361774,1782074,training,148042,4904,17350,G2,False,False
-0.01007879664613888,-0.0015194434898377295,-0.003179359373075518,269.0,G2,SA928-A73044A-R09-C34,0.12681542706223545,-0.20593459012806076,-0.2590546433245951,-0.2526274088981792,-0.3117116275680664,0.080777249946,0.085719,A73044A,250.363074,220.0,2.0,276442,1714915,0.16271712021,5.940058008378987,4.354870254944945e-21,-0.20249497031055275,-0.1321040691357731,-0.2161381563860162,27.77551045317257,0.009854111715107949,0.0034985620044629,0.5845349970218918,0.5196543854056094,135.773787,563839,3465420,2821881,3763708,training,298288,10955,35589,G2,False,False
